# STATION 
# START_TIME 2023-05-02T15:18:41.000000Z
# SAMPING_FREQ 10.0
# NDAT 20590
# time [s],f000,f001,f002,f003
1.309500000000000000e+03,5.879819376334288563e+02,2.376634491483531519e+01,-1.384567058572346241e+02,-1.825397066655136587e+04
1.309599999999999909e+03,-1.745029220937798300e+02,-3.512913260775147961e+01,-2.964322685504365609e+02,-1.825747547661567660e+04
1.309700000000000045e+03,-1.911775187452137743e+02,5.615358505834025493e+01,3.260079233710271183e+02,-1.826054525765402650e+04
1.309799999999999955e+03,2.051268106689436195e+02,-1.023012869981489246e+02,1.880300485210599106e+02,-1.825474046647355499e+04
1.309900000000000091e+03,9.966944757554446710e+01,-1.060031152173722546e+02,-3.302814175822960578e+02,-1.824864653644358623e+04
1.310000000000000000e+03,-1.804284824128409070e+01,2.205053589301480201e+02,-6.910941449508197820e+01,-1.825112175913329338e+04
1.310099999999999909e+03,1.979290301805352570e+01,1.864342651619401749e+02,1.916287373081693204e+02,-1.825304795067698069e+04
1.310200000000000045e+03,7.321085005994839889e+01,-3.389485088187310566e+02,5.782782253867541300e+01,-1.825181808294921939e+04
1.310299999999999955e+03,6.298400727361524787e+01,-1.594192512358951603e+02,6.213503353782257932e+01,-1.826268694742755179e+04
1.310400000000000091e+03,-9.422263943996516389e+01,5.150829557981413700e+02,-3.785973009836745717e+01,-1.827319307469454361e+04
1.310500000000000000e+03,5.501005130069961524e+01,1.866978250069882961e+01,-1.866135525836218676e+02,-1.826153615550858376e+04
1.310599999999999909e+03,2.201958562100465144e+02,-5.787811562436778559e+02,3.850758131417849484e+01,-1.825234506892326317e+04
1.310700000000000045e+03,-1.672016221884743459e+02,1.487547976015689244e+02,3.009541588603970013e+02,-1.826549576141943908e+04
1.310799999999999955e+03,4.008352301508281812e+00,4.152466600487881010e+02,1.498878979893420080e+02,-1.827846834736169694e+04
1.310900000000000091e+03,3.719919787063104764e+02,-7.270037855184699538e+01,-4.191593367150239828e+02,-1.827978905016736462e+04
1.311000000000000000e+03,-2.754103511675241833e+01,1.500965183051868621e+02,-4.292151128895577017e+02,-1.827440638647069136e+04
1.311099999999999909e+03,-6.971493586347996541e+01,-6.764979998443610043e+01,4.807743822880729567e+02,-1.826428103031537466e+04
1.311200000000000045e+03,3.493968925277433613e+01,-6.461156080740593097e+02,4.459808813329399300e+02,-1.826086831930930930e+04
1.311299999999999955e+03,1.488682732559647093e+01,1.922698893459464671e+02,-4.435185054109248881e+02,-1.826643630936879345e+04
1.311400000000000091e+03,1.648793823117036084e+02,7.044785487078959250e+02,-1.173975820164139208e+02,-1.826533059638592749e+04
1.311500000000000000e+03,-6.180616923975044585e+01,-2.218156173982011126e+02,4.032320975496543269e+02,-1.825624770538929442e+04
1.311599999999999909e+03,-8.025297324851712233e+01,-3.791096065095209156e+02,-1.687593048437856567e+02,-1.825441750368160865e+04
1.311700000000000045e+03,1.822341037694723980e+02,2.080507139697961634e+02,-2.950359935733662837e+02,-1.826519310445831798e+04
1.311799999999999955e+03,1.388599645359858670e+01,8.651167535967505273e+01,2.346324424514181146e+02,-1.827432075950465878e+04
1.311900000000000091e+03,5.160179199640167269e+01,-1.084758677402354010e+01,1.141889888710049235e+02,-1.826713262120443687e+04
1.312000000000000000e+03,1.421088411100203643e+02,1.788632387988207029e+01,-4.880500185428872584e+01,-1.825080673520913115e+04
1.312099999999999909e+03,-2.137854944662018966e+02,-2.219382289952784504e+02,1.221377194368521373e+02,-1.824082051216595210e+04
1.312200000000000045e+03,1.218542198443362423e+02,9.378859412111664540e+01,-1.087289458975442926e+02,-1.824348151145434895e+04
1.312299999999999955e+03,4.066283061297462496e+02,2.979287585063248116e+02,-1.481853376369226680e+02,-1.825540078242362506e+04
1.312400000000000091e+03,-2.953576145863615920e+02,-2.194990772004136943e+02,1.868844548649567798e+02,-1.826173515082355880e+04
1.312500000000000000e+03,-2.817749718653845434e+02,-2.399797199909001506e+02,2.157629636503170190e+01,-1.825780052038572467e+04
1.312599999999999909e+03,4.129154110601009506e+02,1.670819303318560856e+02,-2.342616047386410969e+02,-1.825432777460820944e+04
1.312700000000000045e+03,2.944616188495424467e+02,1.610638032123724201e+02,7.833928016157048546e+01,-1.824877909128010651e+04
1.312799999999999955e+03,-2.813255555985062983e+02,1.682728475564901487e+02,3.158895217334514882e+02,-1.824179066325886379e+04
1.312900000000000091e+03,-1.936067330322657369e+02,6.822201003423776910e+01,-1.014617228940757343e+00,-1.824663594508805545e+04
1.313000000000000000e+03,3.772958492850283392e+02,-4.327650159173934412e+02,-3.238562158718915498e+02,-1.825511715856978117e+04
1.313099999999999909e+03,2.809216477068972040e+02,-2.568398690074790807e+02,-4.889367813931025353e+01,-1.825091577420164685e+04
1.313200000000000045e+03,-2.975915505636514808e+02,4.942318839610874193e+02,3.103651894615285869e+02,-1.823924600705773264e+04
1.313299999999999955e+03,-5.908375226719076778e+01,1.931489095344562372e+02,-4.958829005840064497e+01,-1.823529596639718511e+04
1.313400000000000091e+03,3.830103440991899788e+02,-5.592809569985079179e+02,-3.256410947655966766e+02,-1.824429622423413821e+04
1.313500000000000000e+03,-1.125353811127968697e+02,3.305418956386412788e+01,2.198543629526395762e+02,-1.825447794269009682e+04
1.313599999999999909e+03,-2.295078025301016851e+02,6.100635785607751131e+02,3.803056638536286869e+02,-1.825683471011737856e+04
1.313700000000000045e+03,3.866357644156660740e+02,-2.705062100018326419e+02,-2.918636781433007172e+02,-1.825676612560366266e+04
1.313799999999999955e+03,1.246778269194446267e+02,-5.241271450799149534e+02,-3.221620337855712251e+02,-1.825404095206470083e+04
1.313900000000000091e+03,-2.911345259621910486e+02,3.556253853364063957e+02,3.531756916580411598e+02,-1.824757020738082792e+04
1.314000000000000000e+03,1.909347345491570707e+02,3.729766690797923729e+02,2.495279828743686039e+02,-1.824480261465207150e+04
1.314099999999999909e+03,2.283941730806494093e+02,-1.683623553797151260e+02,-3.606375477552575148e+02,-1.824576587381721038e+04
1.314200000000000045e+03,-1.942615251267662586e+02,-2.399845300716598899e+02,-2.016832164328114914e+02,-1.824356988876980904e+04
1.314299999999999955e+03,1.788937251609538492e+01,-1.435924914127064653e+02,2.972297102729037874e+02,-1.824410491938642735e+04
1.314400000000000091e+03,1.389604486470969391e+02,6.462309826947499403e+01,1.867913300979457176e+02,-1.825285505141431713e+04
1.314500000000000000e+03,1.136599393226517805e+02,2.417339699051978528e+02,-1.452204464981499825e+02,-1.824779226876691973e+04
1.314599999999999909e+03,2.106497335907500315e+02,1.152245504268258003e+00,-1.408587768084336460e+02,-1.823540687152568353e+04
1.314700000000000045e+03,-2.537342324591747342e+02,-1.714405890230721923e+02,1.663601557794916630e+02,-1.825359152364027977e+04
1.314799999999999955e+03,-1.232176036775072134e+02,3.694956104990565393e+01,2.827649146206723572e+02,-1.827183749623816402e+04
1.314900000000000091e+03,5.128379993229784759e+02,1.072208010313154176e+02,-2.565325809198242268e+02,-1.825542846802935674e+04
1.315000000000000000e+03,5.010400170929413832e+01,4.341803553753653944e+01,-3.312162816621935235e+02,-1.824797705931942983e+04
1.315099999999999909e+03,-2.805669862318056857e+02,-7.028483333895587748e+01,3.060651431755163685e+02,-1.826129762720897634e+04
1.315200000000000045e+03,7.025230422853779544e+01,-2.117785894434004490e+02,1.559831334184297589e+02,-1.825721475651854416e+04
1.315299999999999955e+03,1.770450257304926254e+02,7.938025046683750929e+01,-1.206883436299813752e+02,-1.824426969813455798e+04
1.315400000000000091e+03,2.382603309635663891e+02,2.762881023848372024e+02,3.235473377668408546e+01,-1.824793032426246282e+04
1.315500000000000000e+03,1.375344201999812555e+01,-1.437879255435992718e+02,-1.882032936773366600e+02,-1.825440317498566583e+04
1.315599999999999909e+03,-2.633252614276293571e+02,-1.453612879203574835e+02,1.198581297076549390e+01,-1.825651899184088688e+04
1.315700000000000045e+03,1.001447114583347400e+02,2.585385810172662673e+02,3.918884302137686291e+02,-1.826601456114869507e+04
1.315799999999999955e+03,3.084273076668330873e+02,-1.664271281547506476e+01,-9.231088934666922796e+01,-1.826524007845887536e+04
1.315900000000000091e+03,3.750305449605610875e+01,-2.109391450942334245e+02,-2.675925335796467834e+02,-1.824598647764722045e+04
1.316000000000000000e+03,-1.531233420081082386e+02,1.067178913900132500e+02,1.185222732863637418e+02,-1.824362680379012454e+04
1.316099999999999909e+03,-1.191115531834382750e+02,-8.495975877860344383e+01,1.017629331567632391e+02,-1.825990644709397020e+04
1.316200000000000045e+03,2.396546091187464640e+02,-1.009652132583483706e+02,1.082696815253684974e+02,-1.826060130940502859e+04
1.316299999999999955e+03,3.773370956554431359e+02,3.207759714183382584e+02,1.082138599451071741e+02,-1.825078784486634686e+04
1.316400000000000091e+03,-2.279876399600690888e+02,-8.382129079991122467e+01,-2.545398704482766448e+02,-1.825469356538480497e+04
1.316500000000000000e+03,-3.742824445763846484e+02,-2.474235450805093421e+02,-2.148367498973973682e+02,-1.826127531186634587e+04
1.316599999999999909e+03,4.330971361495344922e+02,3.891469117105660303e+02,2.238923029483883340e+02,-1.824787001878838782e+04
1.316700000000000045e+03,4.106970225416991411e+02,1.806511873844016804e+02,2.540235674082516653e+02,-1.823678750155504167e+04
1.316799999999999955e+03,-4.368227029337300564e+02,-2.126892131380281796e+02,-3.944001411371849031e+01,-1.825430600177725864e+04
1.316900000000000091e+03,-3.055523350192405587e+02,1.271575772803680735e+02,-1.600595025250209744e+02,-1.826537378073751461e+04
1.317000000000000000e+03,3.445774155852392369e+02,5.735433518872000036e+01,-4.842107400387502025e+01,-1.825183181748394054e+04
1.317099999999999909e+03,3.317773310274915275e+02,-1.826382347820332370e+02,1.184883138884896994e+02,-1.824972183773974393e+04
1.317200000000000045e+03,-2.043505179242411032e+02,5.908475545754740921e+01,7.848699241419879513e+01,-1.825954042675759410e+04
1.317299999999999955e+03,-3.923978180405281933e+02,1.845584914333928594e+01,-1.185398503995978814e+02,-1.825543247905543103e+04
1.317400000000000091e+03,3.483772072736512655e+02,-1.773640298611800290e+02,-8.459529834352462530e+00,-1.824419774952766602e+04
1.317500000000000000e+03,5.290715124206445807e+02,1.003917061280017720e+02,1.130447490385418661e+02,-1.824138513931786656e+04
1.317599999999999909e+03,-3.738936516673956021e+02,3.286989941910046582e+02,-1.325059402211392126e+02,-1.824965086966132003e+04
1.317700000000000045e+03,-2.325442282016108209e+02,2.663581927632969837e+01,-4.956264298290463444e+00,-1.825658939718684633e+04
1.317799999999999955e+03,4.665974483658595773e+02,-1.979429522062511637e+02,3.099036868161032316e+02,-1.824883167428036541e+04
1.317900000000000091e+03,-2.843125070824071088e+01,1.232405501058132913e+01,-6.181096807726321174e+01,-1.824179204278505858e+04
1.318000000000000000e+03,-2.495798833138045438e+02,5.003964643990170913e+01,-2.571769871452854659e+02,-1.824742413632008902e+04
1.318099999999999909e+03,3.457264403392484269e+02,-9.889616521662749449e+01,1.538106427093610478e+02,-1.825124180280069777e+04
1.318200000000000045e+03,1.254711600784323480e+02,-3.236215478280173841e+01,9.931664523766191621e+01,-1.824738086961559384e+04
1.318299999999999955e+03,-2.349357849390224828e+02,1.017511800361160397e+02,-1.302736521821258293e+02,-1.824450967562872029e+04
1.318400000000000091e+03,1.951475758302689201e+02,2.150126154403887142e+02,6.917775326951884551e+01,-1.825059788097243290e+04
1.318500000000000000e+03,2.270822992366798303e+02,6.669380211187831264e+01,-9.903498223068723405e+00,-1.825815034785839816e+04
1.318599999999999909e+03,-1.477581569812616920e+02,-1.953255382204108628e+02,-1.429829416985371608e+02,-1.825141945970640518e+04
1.318700000000000045e+03,2.366259131227596413e+01,8.584080762297978140e+01,2.760880159771589888e+02,-1.824070778478351349e+04
1.318799999999999955e+03,2.241751943939291891e+02,1.442932212889986658e+02,1.901938008154994293e+02,-1.824663304694265389e+04
1.318900000000000091e+03,-1.150115437777945573e+02,-1.808754813634512573e+02,-4.726589434310673710e+02,-1.825541588927537668e+04
1.319000000000000000e+03,-1.775577787350841277e+02,1.444580952293335088e+02,-1.569905102351717687e+02,-1.824684759472015503e+04
1.319099999999999909e+03,2.315699492944498843e+02,5.856507243439747867e+01,4.067763731277578358e+02,-1.824184959643826369e+04
1.319200000000000045e+03,1.753779655607538359e+02,-4.784951391075246079e+02,2.420975827330384789e+01,-1.824912359062630276e+04
1.319299999999999955e+03,-3.887656447974102036e+01,1.216714401288253953e+02,-1.633360756743300897e+02,-1.824093029542393924e+04
1.319400000000000091e+03,-2.766525227995079916e+01,4.502005911837646863e+02,3.882577372608967892e+01,-1.822993012715523219e+04
1.319500000000000000e+03,-1.810383453847335886e+02,-2.909253484111578700e+02,1.856138871990950534e+01,-1.823675839930278744e+04
1.319599999999999909e+03,1.018273307895928639e+02,-1.959271338165441989e+02,7.203825498165201680e+01,-1.823773208479284585e+04
1.319700000000000045e+03,4.637885174021558328e+02,2.772711053030442940e+02,-7.062620324900848345e+00,-1.823577241198265256e+04
1.319799999999999955e+03,-8.434756624632038324e+01,-4.461428331202164088e+00,-7.292255651646091508e+01,-1.824631177687233139e+04
1.319900000000000091e+03,-2.630952671920513808e+02,-3.263108456050601092e+01,1.567764658723808964e+02,-1.824657211022987394e+04
1.320000000000000000e+03,3.062323036939945382e+02,1.163355383064871091e+02,1.062028306707318848e+01,-1.824117785729129173e+04
1.320099999999999909e+03,1.198042415425555589e+02,-1.485478998456683826e+02,-1.593366555803048357e+02,-1.825797382587631000e+04
1.320200000000000045e+03,-2.866203010631809889e+02,-1.541573061433490182e+02,1.167973120624329937e+02,-1.827170716783874013e+04
1.320299999999999955e+03,7.232503788427418101e+01,1.176834540790352719e+02,5.801363391350134435e+01,-1.825900167042114117e+04
1.320400000000000091e+03,2.745812004832761772e+02,1.569450036449819663e+02,-1.393434728083853429e+02,-1.825096931002351630e+04
1.320500000000000000e+03,4.895429896710221840e+01,8.395554279546013277e+01,-1.254038692846506464e+01,-1.825544505196174214e+04
1.320599999999999909e+03,7.108047662475696526e+00,-5.080079858862244180e+01,-2.016022809426521434e+01,-1.825117572717933217e+04
1.320700000000000045e+03,-2.669578136135815782e+01,-1.904197993628048380e+02,-2.196109912686075916e+01,-1.824649617995784138e+04
1.320799999999999955e+03,-2.957783205182161623e+01,-2.300796200428806060e+00,4.940584448382355021e+01,-1.824776087292222655e+04
1.320900000000000091e+03,1.705819740999193641e+02,1.340631327300559690e+02,-4.080885969237442623e+00,-1.824611139167772126e+04
1.321000000000000000e+03,8.092813090189240199e+01,-8.540590302982437265e+01,1.707493785378221673e+02,-1.824662763188129247e+04
1.321099999999999909e+03,-1.748541229769015786e+02,6.908223679632665437e+01,1.696687637367883212e+02,-1.824826627056330108e+04
1.321200000000000045e+03,1.071172446729181900e+02,3.137860380328502288e+02,-1.811518328861883731e+02,-1.824383578530128580e+04
1.321299999999999955e+03,3.125096715358217239e+02,-1.639438557337080056e+02,-1.129283195339616839e+02,-1.824417615713661871e+04
1.321400000000000091e+03,-1.766194701547710793e+02,-3.785827178532752555e+02,-3.924049435634181293e+00,-1.825055055513084881e+04
1.321500000000000000e+03,-1.080819147790230801e+02,1.745541997908402436e+02,-5.518356209371539478e+01,-1.824321049445184690e+04
1.321599999999999909e+03,4.072390890483920884e+02,2.885842727451682777e+02,2.300181163414309253e+02,-1.822819788471245192e+04
1.321700000000000045e+03,-7.897354706121942058e+01,-1.033543853154496759e+02,1.239664356891139789e+02,-1.822875451455674920e+04
1.321799999999999955e+03,-3.098397718599426867e+02,-1.348850248649686137e+02,-3.694795853717113800e+02,-1.823782094505261921e+04
1.321900000000000091e+03,4.191537294783826724e+02,-2.776015529550880245e+01,-3.671602644407841609e+01,-1.824679016723790846e+04
1.322000000000000000e+03,2.130676534818217931e+02,1.161664558938723246e+01,5.108040998073902301e+02,-1.825854603525048515e+04
1.322099999999999909e+03,-3.014287252807386039e+02,1.847454467018014839e+02,-2.499204253044744917e+01,-1.825503089781136805e+04
1.322200000000000045e+03,1.728112845844136132e+02,1.375476797491540992e+02,-5.667634180454551824e+02,-1.823803235596774903e+04
1.322299999999999955e+03,6.342040221541007838e+01,-1.673973711045969708e+02,1.211159808719615825e+02,-1.823800145571054236e+04
1.322400000000000091e+03,-3.001059286281383720e+02,-1.595347477315299614e+02,6.033259072206604969e+02,-1.824211928848608659e+04
1.322500000000000000e+03,3.504161275472782791e+02,1.444829097145865830e+02,-1.084974628336899229e+02,-1.823204623096545765e+04
1.322599999999999909e+03,3.306854497711813679e+02,8.209331151917673708e+01,-4.902201858440366209e+02,-1.823708321175947276e+04
1.322700000000000045e+03,-3.120858995431594849e+02,-1.753264178683554064e+02,1.099331992444201092e+02,-1.825536861492729076e+04
1.322799999999999955e+03,4.943855154968324683e+01,4.613043615891072591e+00,3.741925456475730130e+02,-1.825587717730984878e+04
1.322900000000000091e+03,2.778344071503266264e+02,1.263422232963970515e+02,-8.077150670574468450e+01,-1.825220235849562960e+04
1.323000000000000000e+03,-1.594244842892741190e+02,-6.609199007348415478e+01,-1.616432639380241483e+02,-1.825977182389666996e+04
1.323099999999999909e+03,-4.575480603302470684e+01,9.694172124144131431e+00,2.029630371253337273e+02,-1.826379454810481548e+04
1.323200000000000045e+03,3.180335061612823893e+02,1.103018494179770244e+02,8.726376786916742390e+01,-1.825790927666638891e+04
1.323299999999999955e+03,1.807790107060220635e+02,-9.987890256078311779e+01,-2.392939369641507596e+02,-1.825548010232293382e+04
1.323400000000000091e+03,-1.403374972511481928e+02,-1.260921116789134686e+02,-5.961733295504610197e+01,-1.826166785376262123e+04
1.323500000000000000e+03,-1.366865628141073046e+02,7.321017009457899860e+01,2.658671779486874129e+02,-1.825620301512369042e+04
1.323599999999999909e+03,2.082936450683420730e+02,7.845247138131608722e+01,1.744522097350190109e+02,-1.824378732696488078e+04
1.323700000000000045e+03,3.110874003237061629e+02,-1.266481736395540914e+01,-2.015184411889651983e+02,-1.825432065403222077e+04
1.323799999999999955e+03,-1.132552101205956632e+02,4.546262925222475104e+00,-2.495090981669210919e+02,-1.827120535223124534e+04
1.323900000000000091e+03,-2.479310015594680863e+02,8.123861547330611188e+01,1.779887840442808624e+02,-1.826864277109073009e+04
1.324000000000000000e+03,3.028190047560653966e+02,4.546238329924434396e+01,2.534112057262275925e+02,-1.826419470921653920e+04
1.324099999999999909e+03,4.181314851698891175e+02,-2.021899722372706378e+02,-1.360536222662702244e+02,-1.827166632317547919e+04
1.324200000000000045e+03,-1.524629427526043628e+02,-2.381509081073047582e+02,-1.009800805106574444e+02,-1.827503294081565400e+04
1.324299999999999955e+03,-2.297211477152147836e+02,2.105641759788706224e+02,9.039171625718813630e+01,-1.826121650374423916e+04
1.324400000000000091e+03,1.119614548086200330e+02,3.253366470541311060e+02,-4.308474892469001816e+01,-1.824894158175495249e+04
1.324500000000000000e+03,5.683090316318666169e+01,-1.933251349624430588e+02,-4.043729446543321160e+01,-1.825209146360937666e+04
1.324599999999999909e+03,-1.167660879993960066e+01,-2.652509389993532523e+02,2.928387151013551559e+01,-1.825288146507796046e+04
1.324700000000000045e+03,3.308132037129257697e+02,1.008609990412471120e+02,1.233827297963002110e+02,-1.825486049726863712e+04
1.324799999999999955e+03,3.415600181821934029e+02,1.215646155979259504e+02,3.132400873304580955e+02,-1.826439912130113953e+04
1.324900000000000091e+03,-3.442286934825181106e+02,8.104572006066328527e+01,-7.158957560056630598e+01,-1.825913401170311408e+04
1.325000000000000000e+03,-4.873504301211374923e+02,-6.659823085218029348e+01,-5.453812600061924059e+02,-1.824814480821522011e+04
1.325099999999999909e+03,3.937456301369547305e+02,-3.469360746043294057e+02,-3.560852349933031036e+01,-1.824752208541702203e+04
1.325200000000000045e+03,6.210599312583565279e+02,-5.669128810731041312e+01,5.445763322269997389e+02,-1.824139835104121448e+04
1.325299999999999955e+03,-1.462977767138591503e+02,3.483998834364206800e+02,1.975574095964674939e+02,-1.823651144529671728e+04
1.325400000000000091e+03,-2.364766347965990292e+02,1.312186789452256335e+02,-3.431668826288737364e+02,-1.824762758611413301e+04
1.325500000000000000e+03,9.281766331048554264e+01,-1.825352970819715210e+02,-2.308171322202562123e+02,-1.825618483852823192e+04
1.325599999999999909e+03,-1.566704462856833402e+01,-1.444989741331887103e+02,2.695972771392197274e+02,-1.825180666282421589e+04
1.325700000000000045e+03,2.354494396729240293e+02,5.706359609735891958e+00,2.535439112240049155e+02,-1.824646230547486994e+04
1.325799999999999955e+03,3.634351978316026930e+02,9.797930327712680310e+01,-2.268510950409561815e+02,-1.824498147259214602e+04
1.325900000000000091e+03,-2.102406601713390160e+02,1.663456163788323749e+02,-2.108073184935567213e+02,-1.824733438499663316e+04
1.326000000000000000e+03,-2.430122522825489568e+02,-2.570726223210269978e+01,2.701108598493049726e+02,-1.825113143174144352e+04
1.326099999999999909e+03,1.370259785073186549e+02,-4.043626409584064731e+02,2.365793526157129065e+02,-1.825077807791911619e+04
1.326200000000000045e+03,2.543539422786568025e+02,-1.091130522335051580e+02,-2.767676518930853717e+02,-1.824956431822040031e+04
1.326299999999999955e+03,3.444826888024678055e+02,5.152602791336755672e+02,-1.824637488309485036e+02,-1.824954063133985255e+04
1.326400000000000091e+03,-1.083035750382358913e+02,1.245720399972061614e+02,2.867347885898880691e+02,-1.824740675516537158e+04
1.326500000000000000e+03,-5.297836719232176392e+02,-4.509344370749039967e+02,9.806328260760631110e+01,-1.825228528950598411e+04
1.326599999999999909e+03,2.947035225012633077e+02,3.378585696618398515e+01,-2.288186975744224583e+02,-1.826637346465964220e+04
1.326700000000000045e+03,7.499475948311053344e+02,3.478578695368260014e+02,3.162293447078604558e+01,-1.827153995842547374e+04
1.326799999999999955e+03,-2.663705162314491304e+02,-4.856218655542178908e+00,2.390604447937319605e+02,-1.826498967783605622e+04
1.326900000000000091e+03,-4.451317335478458972e+02,1.172841740839278657e+02,8.610537974540974915e+01,-1.825952342214160308e+04
1.327000000000000000e+03,4.593844428519397525e+02,3.025577380844936783e+02,7.565081776914490774e+01,-1.825440487283665425e+04
1.327099999999999909e+03,2.519896694567686950e+02,-3.393867313202672875e+01,-1.647981157742526079e+02,-1.824992938594077714e+04
1.327200000000000045e+03,-1.988247232310046684e+02,-1.556725481808088034e+02,-3.836594289745038395e+02,-1.825413356467993799e+04
1.327299999999999955e+03,1.310948541863645005e+02,2.037039091082970543e+01,3.485591775354267270e+02,-1.825610868606745498e+04
1.327400000000000091e+03,2.993726888629313265e+01,1.038962834498367869e+02,4.448505276777822246e+02,-1.824442941416821122e+04
1.327500000000000000e+03,-4.320956559875718028e+01,-5.465002492044803972e+01,-5.204424495485059197e+02,-1.823724561403504413e+04
1.327599999999999909e+03,3.254021779690550034e+02,-2.620185355318618576e+02,-1.791164609578399620e+02,-1.824817060240532737e+04
1.327700000000000045e+03,2.507467980019188403e+01,1.318151400622893732e+02,5.021896981952478995e+02,-1.825839570248502423e+04
1.327799999999999955e+03,-2.809368940878026706e+02,4.055575511671322602e+02,-6.879884780567704183e+01,-1.825327400656094323e+04
1.327900000000000091e+03,1.411404305930706187e+02,-2.795867961871926468e+02,-4.265770947740708152e+01,-1.824970683262370585e+04
1.328000000000000000e+03,2.919945429546370406e+02,-4.148582424828221065e+02,3.269334320366268116e+02,-1.825629012785437226e+04
1.328099999999999909e+03,3.102350430959000249e+01,3.590656352513173033e+02,-3.367436918199297224e+02,-1.825401314509375516e+04
1.328200000000000045e+03,-1.020806068613778450e+02,2.625090099967932815e+02,-2.910945073595980261e+02,-1.824618020575166156e+04
1.328299999999999955e+03,-2.508811455261783507e+01,-3.332155870868485863e+02,5.460675602465588554e+02,-1.824886287664430711e+04
1.328400000000000091e+03,2.084103340086885510e+02,-7.623301474679428225e+01,1.406405206892244166e+02,-1.825070776968721475e+04
1.328500000000000000e+03,1.465041692332039815e+02,2.364905157984278787e+02,-4.673091874760683595e+02,-1.825258805141460471e+04
1.328599999999999909e+03,-8.203952988295628757e+01,1.604528794071107001e+01,8.821473222958513816e+01,-1.825951684661051331e+04
1.328700000000000045e+03,1.511676039524615476e+02,-4.816004568458238566e+01,3.968294220382832691e+02,-1.824932506900587032e+04
1.328799999999999955e+03,2.249601212637710148e+02,-5.373454264370433009e+01,-3.259074683671383355e+01,-1.823115141515318828e+04
1.328900000000000091e+03,-2.303235964006810264e+02,-1.922079253965868588e+02,-1.998245771652123608e+02,-1.823243161357801000e+04
1.329000000000000000e+03,-1.358299186152310938e+02,5.862977366284772529e+01,-6.788155205945307102e+01,-1.824199212251839344e+04
1.329099999999999909e+03,4.109161961834312251e+02,3.851057310871825621e+02,8.075353541938008561e+01,-1.824718149622626152e+04
1.329200000000000045e+03,2.511660983738792652e+02,-1.982972683824318949e+01,1.958334689711318788e+02,-1.824885433390680919e+04
1.329299999999999955e+03,-1.291123381816250060e+02,-5.020719184404060798e+02,3.376977532286450412e+01,-1.824470939005313994e+04
1.329400000000000091e+03,-7.743979994034677361e+01,4.198174886510690840e+01,-2.416157746623817388e+02,-1.824061767154313566e+04
1.329500000000000000e+03,-4.902277595279151967e+00,5.595888411941602953e+02,-1.144648701196204854e+02,-1.824256200243317289e+04
1.329599999999999909e+03,2.702748594583098338e+02,-1.325695350971110429e+02,1.926123750007714932e+02,-1.824948017415326831e+04
1.329700000000000045e+03,3.448220498619803607e+02,-5.775940065962995504e+02,1.677004123659477557e+02,-1.825956041409871614e+04
1.329799999999999955e+03,-3.357021581613651051e+02,8.109883239206330074e+01,5.769410592320218711e+01,-1.826179708230900724e+04
1.329900000000000091e+03,-2.755231221591505459e+02,4.744716488085913966e+02,-7.178303458757918065e+01,-1.825539167909823300e+04
1.330000000000000000e+03,5.662668820265463410e+02,1.042065833627097788e+02,-2.410080250685771830e+02,-1.825913428778828529e+04
1.330099999999999909e+03,2.134550011702907568e+02,-2.662685986212911757e+02,5.287528896799913980e+01,-1.826540209322994633e+04
1.330200000000000045e+03,-4.418828019825344882e+02,-2.214672890060563759e+02,3.331691191491762538e+02,-1.825678481842588371e+04
1.330299999999999955e+03,5.943081300726747429e+01,3.989852681628118347e+00,-2.107230050739684302e+01,-1.825044957301810064e+04
1.330400000000000091e+03,3.911085607237868658e+02,1.025336679829442801e+02,-3.074676380734136956e+02,-1.825892946753755677e+04
1.330500000000000000e+03,6.926269564586844751e+01,1.178235454826216113e+02,-7.901994939951815411e+01,-1.826953504404690102e+04
1.330599999999999909e+03,-4.701687269094883703e+01,-1.560407957210696139e+01,2.461694259578257800e+02,-1.827298283660826928e+04
1.330700000000000045e+03,-2.163040731508002068e+01,-1.755140446391267233e+02,3.165352821507120211e+02,-1.826895934303243848e+04
1.330799999999999955e+03,2.335570206048840802e+01,4.064040161742869373e+01,1.036598959427221587e+02,-1.826457607663677481e+04
1.330900000000000091e+03,1.946569239512229501e+02,2.003436800005054010e+02,-2.928467439980443032e+02,-1.826469322843945702e+04
1.331000000000000000e+03,1.513479025885537226e+02,-6.173314284525344675e+01,-3.674119555128085608e+02,-1.826151231725712933e+04
1.331099999999999909e+03,-1.778208657360920881e+02,-1.326568960385432376e+02,2.723260164772078156e+02,-1.825463163730790620e+04
1.331200000000000045e+03,-2.032413957733641041e+01,-2.938391875027856059e+01,5.382696518493780786e+02,-1.825871333938754105e+04
1.331299999999999955e+03,4.246274314801758010e+02,-6.483470076491653344e+01,-2.764297295539080324e+02,-1.827518373106799481e+04
1.331400000000000091e+03,2.208951246669134605e+01,1.376862479617121835e+02,-5.131058725644987817e+02,-1.828200331295635988e+04
1.331500000000000000e+03,-2.982271101888294424e+02,1.136257718120601510e+02,4.218130577171926916e+02,-1.826928835577871359e+04
1.331599999999999909e+03,3.296189555895771264e+02,-4.305311980302922166e+02,5.105581993194496704e+02,-1.826159782694331079e+04
1.331700000000000045e+03,3.139112993007549335e+02,-1.641713284614604049e+02,-3.956372582712933763e+02,-1.827751411658763391e+04
