# STATION 
# START_TIME 2021-04-02T13:31:11.000000Z
# SAMPING_FREQ 10.0
# NDAT 17290
# time [s],f000,f001,f002,f003
1.099299999999999955e+03,1.908626944831851688e+03,-3.612806796236577156e+03,9.304947876876765804e+03,-9.666119497721700100e+03
1.099400000000000091e+03,1.394929691766498308e+03,-5.065111715354503758e+03,9.284647005971712133e+03,-9.683044111806262663e+03
1.099500000000000000e+03,-2.304411284210985286e+03,-7.334571625434125963e+03,9.291814778556950841e+03,-9.738917234314914822e+03
1.099599999999999909e+03,-1.501778047107290149e+03,-7.538244695547114134e+03,9.335873206183121511e+03,-9.654604508846328827e+03
1.099700000000000045e+03,2.884413325654293658e+03,-5.779179737883558118e+03,9.289390974041500158e+03,-9.592872943930424299e+03
1.099799999999999955e+03,6.113418408021424284e+02,-5.054812130916698152e+03,9.245532057480546428e+03,-9.673465013741755683e+03
1.099900000000000091e+03,-3.038886330043875205e+03,-2.557594970088607624e+03,9.315125516903837706e+03,-9.687231596736783104e+03
1.100000000000000000e+03,4.624676243312430302e+02,1.766630467191186654e+03,9.381801384568803769e+03,-9.685251332221872872e+03
1.100099999999999909e+03,2.235098012494644536e+03,3.552257031079018816e+03,9.416935212993692403e+03,-9.774473864397747093e+03
1.100200000000000045e+03,-1.257117750349972994e+03,2.329560247060291658e+03,9.442371404714842356e+03,-9.713323238984525233e+03
1.100299999999999955e+03,-6.715750216726006556e+02,-1.869796775228546494e+03,9.385750017004233086e+03,-9.563983813532620843e+03
1.100400000000000091e+03,1.538079814252074812e+03,-2.602731045138988520e+03,9.311268317500012927e+03,-9.632591149796166064e+03
1.100500000000000000e+03,-7.242371343805937158e+02,6.430963576990961883e+03,9.309462466511446110e+03,-9.724151830576589418e+03
1.100599999999999909e+03,-1.094477615370424701e+03,7.502348506965304296e+03,9.306529854266387702e+03,-9.633678793556049641e+03
1.100700000000000045e+03,1.262045360991507550e+03,-1.043773201283000162e+04,9.288934746169034042e+03,-9.577372053953549766e+03
1.100799999999999955e+03,3.948813254268539481e+02,-1.728381455890145298e+04,9.301858011170705140e+03,-9.621374746736817542e+03
1.100900000000000091e+03,-1.056312259110505465e+03,-2.512678203826636491e+03,9.289312559628429881e+03,-9.637987546672327881e+03
1.101000000000000000e+03,-8.933984726689173783e+01,1.244867676330441100e+02,9.288654544670893301e+03,-9.623252590465061076e+03
1.101099999999999909e+03,4.755015921347128369e+02,-5.795699843431202680e+03,9.380296641724915389e+03,-9.640900763729954633e+03
1.101200000000000045e+03,-2.425453954540508050e+02,3.400803015128604784e+03,9.411935028998295820e+03,-9.702852074091493705e+03
1.101299999999999955e+03,-4.560994826549139702e+01,9.357185939812132347e+03,9.430688397886591702e+03,-9.671923734747950220e+03
1.101400000000000091e+03,8.780027738505517618e+02,2.530063197006437986e+04,9.768497369705317396e+03,-9.516600541763622459e+03
1.101500000000000000e+03,3.858395686204758590e+01,6.839205595590244047e+04,9.956325082660150656e+03,-9.494044187375171532e+03
1.101599999999999909e+03,-1.034855718334383027e+03,5.390830268773208809e+04,9.246360854209326135e+03,-9.633241070077867334e+03
1.101700000000000045e+03,-7.736870116221624016e+01,-1.859037605893702130e+04,8.596189562602972728e+03,-9.702751419767235348e+03
1.101799999999999955e+03,4.940169441387979532e+02,-1.692287777971641844e+04,9.117645478320673647e+03,-9.678090493324631097e+03
1.101900000000000091e+03,5.611866461279876717e+01,1.723528458077911273e+04,9.614748090385139221e+03,-9.614076149970507686e+03
1.102000000000000000e+03,1.218657962947284261e+02,-1.445362671623587266e+04,9.312843714714565067e+03,-9.565362789057060581e+03
1.102099999999999909e+03,-3.172886434429241262e+02,-2.590458086674302831e+04,9.469003189323593688e+03,-9.581814290941943909e+03
1.102200000000000045e+03,-5.129572124665671708e+02,1.064630007410005419e+04,1.001404051781658927e+04,-9.591090319762100989e+03
1.102299999999999955e+03,8.960159666736187773e+02,2.370636536134903145e+04,9.699127023979743171e+03,-9.663916133566192002e+03
1.102400000000000091e+03,6.578023251574962842e+02,2.604484983771447151e+04,1.283880171042193979e+04,-9.717746980597978109e+03
1.102500000000000000e+03,-1.299700699574631926e+03,5.465370106626913184e+03,3.922172606360258942e+04,-9.431127864927871997e+03
1.102599999999999909e+03,-3.271277255701468221e+02,-6.281588571724775829e+04,8.633841715348346042e+04,-9.229952750560782079e+03
1.102700000000000045e+03,9.896642129550559730e+02,-6.285102476532122819e+04,7.463490184755489463e+04,-9.444853717416170184e+03
1.102799999999999955e+03,-6.095051220818070306e+02,3.164274803230894395e+04,-6.399905175076319210e+03,-9.316394382978052818e+03
1.102900000000000091e+03,-2.175717249294996520e+02,4.792060374116402818e+04,-1.937591378860563782e+04,-9.194303922535587844e+03
1.103000000000000000e+03,1.058655722822627467e+03,-9.258726866416780467e+03,3.004521370680158725e+04,-1.012125188297170098e+04
1.103099999999999909e+03,-9.574232685526120576e+02,3.617419643781155173e+03,1.571435555070741430e+04,-1.065029489054811529e+04
1.103200000000000045e+03,-4.115203443787386277e+02,2.756400098305357824e+04,-7.701268970120216181e+03,-9.606515409176896355e+03
1.103299999999999955e+03,2.073356135135596560e+03,1.370180886051253310e+03,1.622062579065904720e+04,-9.029161001726484756e+03
1.103400000000000091e+03,-5.560438273821505391e+02,-1.152194451717811489e+03,1.554356270032427346e+04,-9.801362157933210256e+03
1.103500000000000000e+03,-2.150813281970173648e+03,8.548968391903334123e+03,1.075741761424965262e+03,-1.001182166545982363e+04
1.103599999999999909e+03,1.111692412972269949e+03,-6.720415298213242750e+03,1.176328534664226754e+04,-9.300748667292746177e+03
1.103700000000000045e+03,1.284072986738444342e+03,-5.547691565066009389e+03,1.197145755732062389e+04,-9.333370014056083164e+03
1.103799999999999955e+03,-1.290682141444731315e+03,9.606482582661814376e+03,4.034786567394171470e+03,-1.015010749165097513e+04
1.103900000000000091e+03,-4.974495082855926853e+02,6.947024092081173876e+03,1.044277398291746431e+04,-1.029101922346776155e+04
1.104000000000000000e+03,1.145099019561235082e+03,2.686392128002759819e+03,1.151145129929745053e+04,-9.853996472225229809e+03
1.104099999999999909e+03,9.888612108606250217e+01,2.884704265219147601e+03,6.581155322945696753e+03,-9.675235981307143447e+03
1.104200000000000045e+03,-5.622098802120801793e+02,-6.788693835821084576e+03,9.289213872036307293e+03,-9.381097974222553603e+03
1.104299999999999955e+03,3.547329345651191375e+02,-1.286278450358250666e+04,9.886040799602833431e+03,-8.992607879305085589e+03
1.104400000000000091e+03,-6.600160000989149012e+01,-3.167559740729365330e+03,7.377643242356440169e+03,-9.290825652447669199e+03
1.104500000000000000e+03,-7.606331577604340737e+02,2.384635727931790825e+03,9.534600034365135798e+03,-9.971441260375506317e+03
1.104599999999999909e+03,3.834145241254216216e+02,-7.209013716660727368e+03,1.029634069231191097e+04,-1.005658562087686005e+04
1.104700000000000045e+03,8.414167303793756219e+02,-9.781856013587008420e+03,8.214436104500637157e+03,-9.444827594390702870e+03
1.104799999999999955e+03,-3.769562954036495057e+02,4.025346096126787415e+03,9.237143595432178699e+03,-8.966259749739332619e+03
1.104900000000000091e+03,-7.446429065935303697e+02,1.029647696615760287e+04,1.059965833093693436e+04,-9.466618030168247060e+03
1.105000000000000000e+03,1.058359611816377139e+02,1.024461754168749030e+04,9.849048440750761074e+03,-1.040738168454292099e+04
1.105099999999999909e+03,8.113866130939263712e+02,2.024530760162060324e+04,9.933444146253423241e+03,-1.022523590859682554e+04
1.105200000000000045e+03,2.851245921432970363e+02,1.120646017708026011e+04,9.996745312582468614e+03,-9.309638616861244373e+03
1.105299999999999955e+03,-1.125080735843142520e+03,-1.247404660057082947e+04,9.035589435988604237e+03,-9.360748631980397477e+03
1.105400000000000091e+03,-5.744228010558430242e+02,-4.371862357344571137e+02,9.022361496840825566e+03,-9.879154825745381459e+03
1.105500000000000000e+03,1.366064906701043355e+03,1.975628142983042926e+04,9.404160414736481471e+03,-9.752352965422764100e+03
1.105599999999999909e+03,5.754466954459104500e+02,9.445877228324192401e+03,9.117203789716857500e+03,-9.596579482713075777e+03
1.105700000000000045e+03,-1.218951593942107593e+03,1.059925534627750721e+03,9.161248565069603501e+03,-9.704491731876396443e+03
1.105799999999999955e+03,-3.291567883276433122e+02,2.896837034844093068e+03,9.482589197665804022e+03,-9.623501251396075531e+03
1.105900000000000091e+03,6.325525943735740384e+02,-1.297015180838134484e+03,9.436928707981751359e+03,-9.562079480014563160e+03
1.106000000000000000e+03,7.092737789466937670e+00,1.742497916599961627e+03,9.418368673066303018e+03,-9.636051480128069670e+03
1.106099999999999909e+03,-5.936411852071994844e+01,1.752520854994475667e+04,9.473240226558862560e+03,-9.621262226219037984e+03
1.106200000000000045e+03,4.789916853052065449e+01,2.755553473975993620e+04,9.361599191999237519e+03,-9.635163305707905238e+03
1.106299999999999955e+03,-1.902813091476423608e+02,1.433435695282700544e+04,9.321337639988771116e+03,-9.684968639749877184e+03
1.106400000000000091e+03,2.347223340775862539e+02,-4.499236740837942307e+03,9.310813062756526051e+03,-9.637300167188655905e+03
1.106500000000000000e+03,-1.402825149662414503e+02,1.104653243447479554e+03,9.246766959853914159e+03,-9.612501671043788519e+03
1.106599999999999909e+03,-7.736149934675879649e+02,5.884886169783329024e+03,9.320550350775216430e+03,-9.638357671104204201e+03
1.106700000000000045e+03,8.959621006066195150e+02,-1.202915092210182411e+04,9.142611699317367311e+03,-9.628390479912482988e+03
1.106799999999999955e+03,9.727789958153649650e+02,-2.290935172434219930e+04,8.726273426447472957e+03,-9.630501751958114255e+03
1.106900000000000091e+03,-1.446830998326717690e+03,-1.894886397260521335e+04,9.036727231750035571e+03,-9.655704933558772609e+03
1.107000000000000000e+03,-4.986538372047698999e+02,-4.543722929780851700e+03,9.590766915786731261e+03,-9.655949659860270913e+03
1.107099999999999909e+03,1.289306207944299786e+03,1.552279733486588884e+04,9.314798275798042596e+03,-9.652174698370115948e+03
1.107200000000000045e+03,-3.633768259654127064e+01,7.843537495924781069e+03,9.096389335935018607e+03,-9.657666072167863604e+03
1.107299999999999955e+03,-7.186362223475241535e+02,-4.660026440795719100e+04,9.432096079694738364e+03,-9.659019563639312764e+03
1.107400000000000091e+03,6.285819999972090955e-01,-2.600672171598410059e+05,9.408966826985897569e+03,-9.675551187651290093e+03
1.107500000000000000e+03,3.243268102260835803e+02,-6.424701974824183853e+05,9.199927323858315503e+03,-9.688337843723082187e+03
1.107599999999999909e+03,1.884366822069968066e+02,-5.918513951108534820e+05,9.331750815882962343e+03,-9.649855769390833302e+03
1.107700000000000045e+03,-2.984203869736492152e+02,3.354456086024369870e+04,9.382168406583292381e+03,-9.631449364344829519e+03
1.107799999999999955e+03,6.530343413682756193e+01,1.931773702464434900e+05,9.291933793125746888e+03,-9.694335914225755914e+03
1.107900000000000091e+03,3.509175149142408827e+02,-1.603834776375857182e+05,9.353992159336459736e+03,-9.714966126254665141e+03
1.108000000000000000e+03,-4.057608132631646640e+02,-8.080022186841750226e+04,9.398360517175869973e+03,-9.659614536245855561e+03
1.108099999999999909e+03,-9.116738913658257104e+01,1.053470229863560235e+05,9.360929782326809800e+03,-9.660494351107350667e+03
1.108200000000000045e+03,2.455491892111323864e+02,-5.181770152158652490e+04,9.376569195914677039e+03,-9.687900960206075979e+03
1.108299999999999955e+03,-3.040036548100561618e+02,-5.937584784970950568e+04,9.406202382985129589e+03,-9.656355184140633355e+03
1.108400000000000091e+03,4.447348186255808287e+02,4.872109929861478304e+04,9.408865965501425308e+03,-9.637338772398283254e+03
1.108500000000000000e+03,3.729866746405907065e+02,-2.676297683740553839e+04,9.323330978746947949e+03,-9.654516716431411623e+03
1.108599999999999909e+03,-1.081448896269580018e+03,-4.283405861688664299e+04,9.168094678020281208e+03,-9.657015614744173945e+03
1.108700000000000045e+03,1.833845887091730162e+02,2.577253643536006348e+04,9.085975411197725407e+03,-9.662776929694133287e+03
1.108799999999999955e+03,1.238268853746507830e+03,-6.037248358060325700e+03,9.111156993157803299e+03,-9.671683642999323638e+03
1.108900000000000091e+03,-1.163549676273812565e+03,-2.736448151927027357e+04,9.266576611918142589e+03,-9.648192890983340476e+03
1.109000000000000000e+03,-1.018236733702963988e+03,3.293204636329995992e+03,9.374131766433181838e+03,-9.631229967478808248e+03
1.109099999999999909e+03,2.021727602633123752e+03,-7.673285700158568034e+03,9.325805457580649090e+03,-9.661866777530280160e+03
1.109200000000000045e+03,7.248009300895555498e+02,-1.602795615375017951e+04,9.383381412022956283e+03,-9.686748612296483770e+03
1.109299999999999955e+03,-2.199909179298374511e+03,-6.942244024998326495e+02,9.403100896963327614e+03,-9.666452030853248289e+03
1.109400000000000091e+03,-5.280280076079864102e+02,-6.058050127538275774e+03,9.263491774180540233e+03,-9.645803967669633494e+03
1.109500000000000000e+03,1.428911734421630626e+03,-1.013082210647133797e+04,9.275842939796901192e+03,-9.661660060399251961e+03
1.109599999999999909e+03,3.892072105196231178e+02,-4.513086654468565030e+03,9.265144099627093965e+03,-9.687800673159988946e+03
1.109700000000000045e+03,-2.799995235818697665e+02,-8.126796880128224984e+03,9.180757334743684623e+03,-9.683985864808688348e+03
1.109799999999999955e+03,-2.998187829870163910e+02,-6.961365108291146498e+03,9.375848362130427631e+03,-9.672122080941913737e+03
1.109900000000000091e+03,-3.110624397029316128e+02,-2.704751955194719812e+03,9.454963263190560610e+03,-9.681050819409661926e+03
1.110000000000000000e+03,4.741081527969352010e+02,-6.067893583261633466e+03,9.227952723649837935e+03,-9.670232052770950759e+03
1.110099999999999909e+03,3.530813874383627535e+02,-4.293952315954859841e+03,9.280782966933533316e+03,-9.639358734638724854e+03
1.110200000000000045e+03,-7.032872608029373396e+02,-5.975252856283667597e+02,9.376205538229853119e+03,-9.633229294748576649e+03
1.110299999999999955e+03,-2.612982547381750464e+02,-5.187546639607335237e+03,9.104895838461419771e+03,-9.640806913512395113e+03
1.110400000000000091e+03,4.368719302766900796e+02,-7.335592442546060738e+03,9.126790399206927759e+03,-9.658984570931614144e+03
1.110500000000000000e+03,-5.652513137057491122e+01,-3.486129708825968464e+03,9.548415404929204669e+03,-9.696912578292221951e+03
1.110599999999999909e+03,8.474563579748506470e+01,-3.081362126665131200e+03,9.398985357187706541e+03,-9.704577233720790900e+03
1.110700000000000045e+03,1.910791088259416313e+02,-5.359885739886954980e+03,8.896172524252318908e+03,-9.661220317900100781e+03
1.110799999999999955e+03,-8.128030448742002818e+02,-4.711004274180207176e+03,9.138169387330439349e+03,-9.631497506638017512e+03
1.110900000000000091e+03,-1.225795770401787195e+02,-3.717047309800443145e+03,9.538291251737362472e+03,-9.652991817998885381e+03
1.111000000000000000e+03,1.230915753842998129e+03,-3.864011840772334381e+03,9.353481149290168105e+03,-9.691663792831859610e+03
1.111099999999999909e+03,-1.484899761069086566e+01,-1.773752609862114696e+03,9.390297638231511883e+03,-9.719425158887777798e+03
1.111200000000000045e+03,-7.916630421666736765e+02,-6.246454934200892239e+02,9.580898713358861642e+03,-9.728800593703206687e+03
1.111299999999999955e+03,-6.968455041577072961e+00,-4.315537924975150418e+03,9.319597706755517720e+03,-9.697634932710172507e+03
1.111400000000000091e+03,6.246741800760116803e+01,-5.969744223564986896e+03,9.257537046064222523e+03,-9.636924456872584415e+03
1.111500000000000000e+03,3.967715066967179496e+02,-4.087723665278192584e+03,9.390459049194945692e+03,-9.608980363971704719e+03
1.111599999999999909e+03,2.441796162036638407e+01,-6.226155891126738425e+03,9.211217919700344282e+03,-9.633528576988835994e+03
1.111700000000000045e+03,-4.829870418170484641e+02,-5.192212595857276028e+03,9.248785163615444617e+03,-9.667096677714092948e+03
1.111799999999999955e+03,7.806579094398891812e+02,2.721832524829533668e+03,9.327265674665299230e+03,-9.674531690076913947e+03
1.111900000000000091e+03,-2.827950822429867799e+02,1.161146747276381348e+03,8.887709824836390908e+03,-9.666858185279299505e+03
1.112000000000000000e+03,-1.530095529684707117e+03,-5.861951405625889493e+03,8.760862131038113148e+03,-9.669330703321362307e+03
1.112099999999999909e+03,1.509104806307152103e+03,-3.106465513456853387e+03,9.218379270526711480e+03,-9.671385191852092248e+03
1.112200000000000045e+03,1.419740160538027112e+03,-1.947672274454929266e+03,9.346654979349437781e+03,-9.660373808765336435e+03
1.112299999999999955e+03,-2.105708436366343449e+03,-6.711061252449897438e+03,9.242531764714176461e+03,-9.659439900289620709e+03
1.112400000000000091e+03,-6.762606792418104078e+02,-4.767256976164196203e+03,9.310318537942330295e+03,-9.678877225681160780e+03
1.112500000000000000e+03,1.467478587977385814e+03,-2.370975393009353866e+03,9.206527383516369810e+03,-9.696671906492672861e+03
1.112599999999999909e+03,-1.603386561156089556e+02,-5.724040732973773629e+03,9.171376079851217582e+03,-9.714142744181874150e+03
1.112700000000000045e+03,-3.917628148980078890e+02,-4.405781614313816135e+03,9.467165157035366065e+03,-9.747367710940292454e+03
1.112799999999999955e+03,3.923877881604358322e+02,-3.931060996809511607e+02,9.541303253136389685e+03,-9.726414037670954713e+03
1.112900000000000091e+03,-4.213754280363325506e+02,-2.060655069114767684e+03,9.373700567789046545e+03,-9.615184697953776777e+03
1.113000000000000000e+03,-9.005514117792493778e+01,-5.025036733175629706e+03,9.377597863234272154e+03,-9.598870895411455422e+03
1.113099999999999909e+03,7.917502615406947371e+02,-7.219625371571335563e+03,9.364816344084838420e+03,-9.709049415514484281e+03
1.113200000000000045e+03,-3.098384503898907951e+02,-9.035524894149735701e+03,9.172746725715998764e+03,-9.686279925804996310e+03
1.113299999999999955e+03,-6.600533553250912746e+02,-6.574225757882576545e+03,9.179346741189483510e+03,-9.590655962960077886e+03
1.113400000000000091e+03,8.530172453853144816e+02,-2.439990787166435439e+03,9.458855701949856666e+03,-9.644178257284878782e+03
1.113500000000000000e+03,1.075402153797720075e+02,1.349404160949222387e+03,9.424295489113635995e+03,-9.673241231219799374e+03
1.113599999999999909e+03,-1.311768861628039303e+03,4.169729900993135743e+03,9.006533025506272679e+03,-9.592864925625075557e+03
1.113700000000000045e+03,7.251413024158912322e+02,-2.862648418501242986e+02,9.029460958427478545e+03,-9.628459040036803344e+03
1.113799999999999955e+03,1.253844254730170178e+03,-5.372845014370636818e+03,9.492820378908203566e+03,-9.731281888464030999e+03
1.113900000000000091e+03,-1.479788110767984790e+03,-1.996212760086065373e+03,9.552210310548302004e+03,-9.704694433500102605e+03
1.114000000000000000e+03,-7.822099966504038093e+02,-5.925523143816334368e+02,9.367506087056215620e+03,-9.637083865861273807e+03
1.114099999999999909e+03,1.662683275107026930e+03,-4.334963211936667904e+03,9.305722181654764427e+03,-9.656961685827162000e+03
1.114200000000000045e+03,1.383554123529578987e+02,-3.612143059807966893e+03,9.237545906902840215e+03,-9.688838174820451968e+03
1.114299999999999955e+03,-1.199067245085573632e+03,-9.327246751181934314e+02,9.485236739764941376e+03,-9.628624684814407374e+03
1.114400000000000091e+03,3.804919630530363861e+02,-7.238088616007338487e+02,9.640641575347000980e+03,-9.564982609081818737e+03
1.114500000000000000e+03,3.637046300334915259e+02,-4.768282566873693895e+00,9.108157604552374323e+03,-9.615924291943143544e+03
1.114599999999999909e+03,-3.289173887223862494e+02,-7.304474195127045277e+01,8.976075842539616133e+03,-9.669515031890430691e+03
1.114700000000000045e+03,4.132856347782529838e+02,-1.394393283240005530e+03,9.505615820160161093e+03,-9.645965434100622588e+03
1.114799999999999955e+03,-1.816131092060025196e+02,-4.608559862114644829e+02,9.470955309054337704e+03,-9.645766005487950679e+03
1.114900000000000091e+03,-5.772845944734739305e+02,-7.571827766786282154e+02,9.151217181824596992e+03,-9.657830439400740943e+03
1.115000000000000000e+03,4.130053051320256827e+02,-3.950031736574372189e+03,9.277779003070221734e+03,-9.633397624747765803e+03
1.115099999999999909e+03,4.044519176778161551e+01,-2.972646020455780217e+03,9.287299618473303781e+03,-9.649235683691831582e+03
1.115200000000000045e+03,-1.910580727167978523e+02,-7.429486543310349589e+01,9.129317657890149349e+03,-9.695382941162402858e+03
1.115299999999999955e+03,3.271179964190205283e+02,-1.726544888271038417e+03,9.252822111009516448e+03,-9.690276969133181410e+03
1.115400000000000091e+03,-2.461942752610423497e+02,-3.182523380259989153e+03,9.297160568335617427e+03,-9.669310175195674674e+03
1.115500000000000000e+03,-2.519357961757555699e+02,-2.564127936223514553e+03,9.165755121212116137e+03,-9.664011693305728841e+03
1.115599999999999909e+03,5.737283764016942769e+02,-1.512689677912534080e+03,9.193027307685877531e+03,-9.628433688315417385e+03
1.115700000000000045e+03,2.052299209152478170e+02,1.620871131028989112e+03,9.187188601633357393e+03,-9.611124919697200312e+03
1.115799999999999955e+03,-6.149606397926353338e+02,9.869587879829556414e+02,9.128736677376933585e+03,-9.673590286388232926e+03
1.115900000000000091e+03,-1.523448191799412541e+02,-2.553620674816869268e+03,9.289690923712403674e+03,-9.699834177546632418e+03
1.116000000000000000e+03,6.672157638086822544e+02,-7.404086964288119361e+02,9.399173609908804792e+03,-9.646647821276310424e+03
1.116099999999999909e+03,-6.122399044793111500e+01,-3.310480010262293490e+03,9.246635662527023669e+03,-9.653843979649896937e+03
1.116200000000000045e+03,-8.024154317713521323e+02,-8.912891133505034304e+03,9.160040868823700293e+03,-9.700580396876259329e+03
1.116299999999999955e+03,3.449296674791484065e+02,-3.219345764282050823e+03,9.201889758024861294e+03,-9.666259244226863302e+03
1.116400000000000091e+03,6.769620580798216452e+02,-3.665899052556908373e+03,9.219141922073780734e+03,-9.631143481677954696e+03
1.116500000000000000e+03,-6.911023239693536198e+02,-1.282167111869899054e+04,9.347110217416422529e+03,-9.650993629691223759e+03
1.116599999999999909e+03,-3.444652770920187663e+02,-3.641769382928997857e+03,9.448661298286762758e+03,-9.627272377822428098e+03
1.116700000000000045e+03,8.969617009145766815e+02,7.156417681015703238e+03,9.202089431225485896e+03,-9.610881414447034331e+03
1.116799999999999955e+03,3.323375468753494744e+01,-1.696496303421256016e+03,8.916567223554528027e+03,-9.675186336648785073e+03
1.116900000000000091e+03,-8.295531626472150037e+02,-4.835473826595460196e+03,9.099174434588270742e+03,-9.678617654730423965e+03
1.117000000000000000e+03,-4.564001510300101927e-01,2.791768183766167567e+03,9.482003416647734412e+03,-9.611545496943157559e+03
1.117099999999999909e+03,4.129837204995836260e+02,8.974958064246682170e+02,9.391181485326764232e+03,-9.626714978391823024e+03
1.117200000000000045e+03,2.281352394329603612e+02,-3.602367523342813911e+03,9.133817456935519658e+03,-9.673979659525290117e+03
1.117299999999999955e+03,9.988803290634476184e+01,-2.770754775572829658e+03,9.281921255610604931e+03,-9.678616826469522493e+03
1.117400000000000091e+03,-3.968556858045114382e+02,-5.155875186931491953e+03,9.332999888887154157e+03,-9.686669926842336281e+03
1.117500000000000000e+03,-2.738440260844068916e+02,-6.772690578918993197e+03,9.220713420588988811e+03,-9.661513790539313050e+03
1.117599999999999909e+03,1.884495887620829819e+02,-1.940191846895496838e+03,9.328978985465464575e+03,-9.623428521990583249e+03
1.117700000000000045e+03,8.735324654519770604e+01,-2.160186329752004895e+02,9.246967203630776567e+03,-9.683648573246602609e+03
1.117799999999999955e+03,1.870982182220282937e+02,-2.731796608675363586e+03,9.146747654052400321e+03,-9.760770094584811886e+03
1.117900000000000091e+03,9.998303169611702401e+00,7.641090993495557768e+02,9.366212865793546371e+03,-9.713319613973901141e+03
1.118000000000000000e+03,-1.538102362411696049e+02,3.508416232217358811e+03,9.319948890133069654e+03,-9.622778913371130329e+03
1.118099999999999909e+03,3.076373025048139311e+02,-2.842905044336749597e+03,9.182222141856356757e+03,-9.623104001677762426e+03
1.118200000000000045e+03,-3.829904603567616732e+02,-5.016733980647644785e+03,9.373563664370172773e+03,-9.685316732525467160e+03
1.118299999999999955e+03,-7.719663015775787471e+02,-6.189267109948252710e+02,9.359016662018153511e+03,-9.709306752779208182e+03
1.118400000000000091e+03,7.792389023897350171e+02,-1.683685419991985327e+03,9.202108220164065642e+03,-9.651176615388088976e+03
1.118500000000000000e+03,6.817532226256813601e+02,-3.766014339060794555e+03,9.310452308457986874e+03,-9.603008814089029329e+03
1.118599999999999909e+03,-6.396177938292202043e+02,-1.765323236398655354e+03,9.338031073160671440e+03,-9.664565836465364555e+03
1.118700000000000045e+03,-2.325569267778838309e+02,-4.937492118507747136e+02,9.260424478245151477e+03,-9.718718535397210871e+03
1.118799999999999955e+03,-1.363289302636167690e+02,1.963685732438847253e+03,9.338230719101613431e+03,-9.646110342228728769e+03
1.118900000000000091e+03,6.907040982795888340e+01,4.975522267577714956e+03,9.383879523804042037e+03,-9.547104034415622664e+03
1.119000000000000000e+03,1.145038578531612757e+03,2.173618985914641598e+03,9.512615670147202763e+03,-9.509866451327387040e+03
1.119099999999999909e+03,-1.699906081511877574e+02,-1.081822669200438031e+04,1.012864478881863943e+04,-9.434554032577852922e+03
1.119200000000000045e+03,-1.442909080872494997e+03,-5.622027968023320864e+04,1.066241360823213108e+04,-9.266360822716455004e+03
1.119299999999999955e+03,3.034548710615506479e+02,-1.640744049809864955e+05,9.923654332128999158e+03,-9.263040447355035212e+03
1.119400000000000091e+03,7.971784609394034078e+02,-2.918399999299077317e+05,8.724513472214963258e+03,-9.575133491571114064e+03
1.119500000000000000e+03,-5.945523855112030560e+02,-3.282591074079772807e+05,8.954206529988707189e+03,-9.850413881190332177e+03
1.119599999999999909e+03,-1.813495636778861240e+02,-2.103242298677126237e+05,9.387517699437474221e+03,-9.815675124258159485e+03
1.119700000000000045e+03,8.020870517810849378e+02,-8.251847802588232298e+03,8.459720637067299322e+03,-9.658469080430644681e+03
1.119799999999999955e+03,-1.202886630683690328e+02,8.528173802904860349e+04,8.232391763972455010e+03,-9.750914318436163740e+03
1.119900000000000091e+03,-8.372345273139039818e+02,3.067617628910115309e+04,9.484588777619761458e+03,-9.987665173157558456e+03
1.120000000000000000e+03,3.655368191397384408e+02,7.077152151962357493e+03,9.637806421086952469e+03,-9.495204517339971062e+03
1.120099999999999909e+03,7.639444018964408087e+02,2.129382986523255386e+04,8.716601816883989159e+03,-8.818978792915188023e+03
1.120200000000000045e+03,-5.121137192487873335e+02,-4.154746485213101550e+03,9.316514677599674542e+03,-9.804877132178215106e+03
1.120299999999999955e+03,-5.872698848863285548e+02,-4.000411615695275032e+02,1.031761263511640209e+04,-1.088494117218905558e+04
1.120400000000000091e+03,4.171946032137401517e+02,1.296791602802247144e+04,9.449150990155645559e+03,-9.800186461008568585e+03
1.120500000000000000e+03,3.823512821173367797e+02,-1.089509361954242740e+04,8.771652389413822675e+03,-9.038811111290280678e+03
1.120599999999999909e+03,-1.535816994672773887e+02,-5.573761011630679604e+03,9.513412065653827085e+03,-9.866175018578232994e+03
1.120700000000000045e+03,-1.803679077048270187e+02,1.416103033695767954e+04,9.630052048437235499e+03,-9.980559148052343517e+03
1.120799999999999955e+03,-5.622823828898425091e+01,2.564747501259272440e+02,9.226629063721909915e+03,-9.632813431271724767e+03
1.120900000000000091e+03,-2.133541502782837824e+02,-6.253936140520720983e+03,9.389627705295082706e+03,-9.819264915181191100e+03
1.121000000000000000e+03,-2.118446282134871694e+01,7.238263014867907259e+02,9.361143268850857567e+03,-9.635579631286605945e+03
1.121099999999999909e+03,5.396661012415969481e+02,-3.528806169697631049e+03,9.166590295307611086e+03,-9.416894791927430560e+03
1.121200000000000045e+03,-7.109911098378097449e+01,5.258051006577561566e+02,9.383659662733951336e+03,-9.770193214433589674e+03
1.121299999999999955e+03,-6.278362524132020326e+02,8.385077141280480646e+03,9.374911950079826056e+03,-9.812118557131123453e+03
1.121400000000000091e+03,5.508092064831416792e+02,-1.314828720211770360e+03,9.052341400038460051e+03,-9.463300994928957152e+03
1.121500000000000000e+03,6.016064937534998762e+02,-6.084098764951463636e+03,9.046021940492539215e+03,-9.483461276180209097e+03
