# STATION 
# START_TIME 2021-04-02T14:00:00.000000Z
# SAMPING_FREQ 10.0
# NDAT 23400
# time [s],f000,f001,f002,f003
8.630000000000000000e+02,1.059471798510824556e+03,1.470814210652619522e+03,2.996690883389242686e+02,-9.293046624304279248e+03
8.631000000000000227e+02,-6.880864206674597199e+02,-1.127313988359918767e+03,-1.214513246918255845e+03,-9.301958297846409550e+03
8.632000000000000455e+02,-5.821541158577149417e+02,-7.078168243927634649e+02,1.215549962609993599e+03,-9.295550696206693829e+03
8.632999999999999545e+02,4.327987553517006631e+02,8.647617869985643893e+02,6.589146120438385879e+02,-9.290012141579216404e+03
8.633999999999999773e+02,3.876808402879340179e+02,1.933531687949634090e+02,-1.862429804981877396e+03,-9.300547537434131300e+03
8.635000000000000000e+02,-3.859632263720772016e+01,-4.279446207840211400e+02,9.210665587414546280e+02,-9.303185091114675743e+03
8.636000000000000227e+02,-5.406355348428846810e+02,-1.819277256053971996e+02,1.702907706558706877e+03,-9.292649225082888734e+03
8.637000000000000455e+02,5.182522313801871405e+01,2.743691639043170198e+02,-1.623299997391749457e+03,-9.293857901714463878e+03
8.637999999999999545e+02,7.434564186007826265e+02,2.750018895690267300e+02,-4.711115168315986921e+02,-9.293290644388696819e+03
8.638999999999999773e+02,-4.490250607102193499e+02,-4.450754969014827793e+02,1.646428632567462955e+03,-9.279778201176181028e+03
8.640000000000000000e+02,-6.237537424813724556e+02,-1.267083309125279982e+02,-1.975697218013486633e+01,-9.281072427611907187e+03
8.641000000000000227e+02,9.779261260394857800e+02,8.104210921680278261e+02,-4.243406865285731442e+02,-9.289490606173667402e+03
8.642000000000000455e+02,3.400914261769007112e+02,-1.774828690890470284e+02,4.235167832539406163e+02,-9.278597563500679826e+03
8.642999999999999545e+02,-1.335938107175922596e+03,-1.218700354788086770e+03,-7.537305200953915119e+02,-9.269138506440565834e+03
8.643999999999999773e+02,1.214955409171689951e+02,5.651478952035727161e+02,-6.683118049931152882e+01,-9.278831988109759550e+03
8.645000000000000000e+02,1.451856685030297740e+03,1.288629948110001351e+03,2.014237773417727112e+03,-9.283043543523410335e+03
8.646000000000000227e+02,-8.915068568438721286e+02,-1.267892828221365562e+03,-9.049786110817501594e+02,-9.272589942604923635e+03
8.647000000000000455e+02,-1.248739287500294722e+03,-1.026347406624866153e+03,-2.317035777611498816e+03,-9.274597627057893988e+03
8.647999999999999545e+02,1.432196798904450588e+03,1.574121785174374054e+03,2.619389720226104600e+03,-9.287347834923373739e+03
8.648999999999999773e+02,6.285835165121204682e+02,4.226344392035147166e+02,2.044688117639879920e+03,-9.280613628661471012e+03
8.650000000000000000e+02,-8.805350477858597742e+02,-7.883567103358765280e+02,-2.633847480625301159e+03,-9.269617832584675853e+03
8.651000000000000227e+02,2.329635891370903948e+02,1.848884169725358504e+02,-4.490184920377276399e+02,-9.278128903815857484e+03
8.652000000000000455e+02,-3.276150784453192841e+02,-5.710915258979591727e+02,1.335891921764605513e+03,-9.283320900172891925e+03
8.652999999999999545e+02,-3.723170123503338687e+02,-1.268394704418739707e+02,-4.003065566502947377e+02,-9.275481498401371937e+03
8.653999999999999773e+02,1.369843984062785694e+03,1.534936139426411955e+03,1.084349327726924457e+03,-9.272728228071278863e+03
8.655000000000000000e+02,-1.383508683386276914e+02,-4.194187134640484373e+02,6.025850844766951013e+02,-9.275580749048291182e+03
8.656000000000000227e+02,-1.598228066097742612e+03,-1.714140356451761818e+03,-2.467406705116952708e+03,-9.279095705948038812e+03
8.657000000000000455e+02,4.852693462293527773e+02,6.256989092415770983e+02,-2.078743482930634627e+02,-9.285983853562116565e+03
8.657999999999999545e+02,1.198799602896644046e+03,1.288390842305742353e+03,2.898148154039616202e+03,-9.290981069323888732e+03
8.658999999999999773e+02,-3.427477274935214950e+02,-4.978628843962883366e+02,3.745597655411978053e+02,-9.293437965966348202e+03
8.660000000000000000e+02,-7.536002166156965814e+02,-8.533114926953148824e+02,-2.316102339043705797e+03,-9.297924491432742798e+03
8.661000000000000227e+02,4.133990493783689857e+01,2.306221086469562067e+02,-1.772958604571230694e+02,-9.294673627019199557e+03
8.662000000000000455e+02,4.563090587845833852e+02,5.214920496440455508e+02,2.002496198586546825e+03,-9.282692750416532363e+03
8.662999999999999545e+02,1.049778614542998412e+02,4.633812887002573433e+00,4.239482770170468484e+02,-9.276863885739487159e+03
8.663999999999999773e+02,-1.799299727713438415e+02,-3.442791688570364386e+02,-1.027036730599425482e+03,-9.279687646451207911e+03
8.665000000000000000e+02,7.328360619292608291e+00,-1.429035346521978909e+02,-3.977676975478607346e+02,-9.284365131571077654e+03
8.666000000000000227e+02,5.410693047656441479e+01,2.288120316317784386e+02,4.525914312715614187e+02,-9.280967571595363552e+03
8.667000000000000455e+02,-7.186842489198510009e+01,1.026751839491256248e+02,9.979466412310347323e+02,-9.270385582378101390e+03
8.667999999999999545e+02,1.556485171799786258e+02,4.817194259676746526e+01,2.932157180190259282e+02,-9.273773984113126062e+03
8.668999999999999773e+02,1.005017033626516678e+02,-2.818953806157018960e+01,-1.311650132191005468e+03,-9.289255633877113723e+03
8.670000000000000000e+02,-5.140844871562526350e+02,-4.002180154577950475e+02,-2.112924619668258401e+02,-9.294155790036382314e+03
8.671000000000000227e+02,-3.479057214615545490e+01,1.544708064650200185e+02,2.001273127981317884e+03,-9.290572970906338014e+03
8.672000000000000455e+02,6.582513461543377389e+02,3.679846906538695066e+02,-3.823460903552611967e+02,-9.287731421725748078e+03
8.672999999999999545e+02,-2.904700742598646457e+02,-5.223096628258888359e+02,-2.050253000326623351e+03,-9.281804793908344436e+03
8.673999999999999773e+02,-4.125326203229333260e+02,-1.442626855673438229e+02,1.854613949354582473e+03,-9.277239636676713417e+03
8.675000000000000000e+02,7.746131649976596236e+02,8.326985486405379788e+02,1.978802524912687659e+03,-9.280519655158601381e+03
8.676000000000000227e+02,1.883744032996130500e+02,8.428414242362774189e+01,-2.146582254970012855e+03,-9.278892347211382003e+03
8.677000000000000455e+02,-9.821211523698110568e+02,-1.001400981219497112e+03,-1.177098800810664216e+03,-9.270496603896999659e+03
8.677999999999999545e+02,2.189615559522266608e+02,2.082146583634063006e+02,2.332538271863860246e+03,-9.272806743525801721e+03
8.678999999999999773e+02,9.631779492427813238e+02,1.015911820466799327e+03,1.038457755559468069e+03,-9.276121381941733489e+03
8.680000000000000000e+02,-1.025088465681620619e+03,-1.163526848489286294e+03,-2.773850071691620542e+03,-9.268355711639393121e+03
8.681000000000000227e+02,-7.810997696375929991e+02,-8.844407808667225481e+02,-8.472568848510636599e+02,-9.269949375040492669e+03
8.682000000000000455e+02,1.469304649899024980e+03,1.808424913879343649e+03,3.633033273127530265e+03,-9.280763062515348793e+03
8.682999999999999545e+02,1.482188632766693672e+02,2.386296416471958821e+02,5.077079904919422688e+02,-9.282264780097440962e+03
8.683999999999999773e+02,-9.717183981430674748e+02,-1.484685951186447937e+03,-3.035744283294166962e+03,-9.281103295513283229e+03
8.685000000000000000e+02,7.238814272652559794e+02,6.306894504938462660e+02,8.736036400264854365e+02,-9.283901028641632365e+03
8.686000000000000227e+02,1.192839115467964461e+02,6.391142433038917261e+02,2.137756811642121193e+03,-9.287499598454793158e+03
8.687000000000000455e+02,-9.625586390014698281e+02,-8.324202453607358621e+02,-1.175272655915044652e+03,-9.286278172685597383e+03
8.687999999999999545e+02,5.868795527806316841e+02,1.031490237719449539e+02,-9.343766040056183328e+02,-9.272663626189681963e+03
8.688999999999999773e+02,5.110763936017925175e+02,1.544081600084085153e+02,5.628576022704130537e+02,-9.260382154242766774e+03
8.690000000000000000e+02,-8.516399456132543264e+02,-3.602906573228780189e+02,5.258204596541821729e+02,-9.265329571042388125e+03
8.691000000000000227e+02,3.097940662360165334e+02,7.747152169456578577e+02,1.011901583699700723e+03,-9.277277740738136345e+03
8.692000000000000455e+02,6.318769218830450427e+02,-1.451366757963786540e+02,-3.922539640759212034e+02,-9.282621113107154088e+03
8.692999999999999545e+02,-1.056906480301271358e+03,-1.590018194222422153e+03,-2.285018766610340208e+03,-9.271669310244767985e+03
8.693999999999999773e+02,-8.306331816782557098e+01,8.218554548627964778e+02,1.065961999595062025e+03,-9.255642513665312435e+03
8.695000000000000000e+02,1.400502619662649977e+03,1.846319276127977446e+03,3.478674718440874585e+03,-9.269115095367560571e+03
8.696000000000000227e+02,-3.168951540377112224e+02,-1.005290265284347015e+03,-1.117771151699142592e+03,-9.291789438070205506e+03
8.697000000000000455e+02,-1.391483494737623460e+03,-1.414454097303239450e+03,-3.078705113058207644e+03,-9.280772853641370602e+03
8.697999999999999545e+02,3.118955120718601393e+02,7.072038315879414085e+02,1.108600088269883145e+03,-9.271799605328851612e+03
8.698999999999999773e+02,1.147767141568745956e+03,6.088690181944850792e+02,2.084259588555867595e+03,-9.292053825487546419e+03
8.700000000000000000e+02,-2.450587466263639556e+02,-4.608331049950256215e+02,-6.718688525183930551e+02,-9.296457275481376200e+03
8.701000000000000227e+02,-5.420777593605560014e+02,1.747191830144920459e+02,-4.479619352923804172e+02,-9.276602558059839794e+03
8.702000000000000455e+02,4.181711006795496814e+02,3.379151109609588275e+02,9.581973295588379642e+02,-9.268045529292823630e+03
8.702999999999999545e+02,-2.204595486328903178e+02,-7.290163975383725301e+02,-5.877678477302131341e+02,-9.271635824323446286e+03
8.703999999999999773e+02,-4.569213930747912968e+02,-6.773097835334647243e+01,-6.128720419496792147e+02,-9.273650481227916316e+03
8.705000000000000000e+02,7.285114035351857638e+02,8.268683212712894601e+02,1.667698219938246439e+03,-9.273367271867342424e+03
8.706000000000000227e+02,5.257102501937279158e+02,-7.158844129292322123e+01,5.394117854092564812e+02,-9.274354030335636708e+03
8.707000000000000455e+02,-2.917372796091984810e+02,-1.610786285354425900e+02,-1.032222382152504679e+03,-9.275035770921411313e+03
8.707999999999999545e+02,-4.607414263986030960e+02,4.813256733997604897e+00,-4.834643326249243955e+01,-9.263271069087217256e+03
8.708999999999999773e+02,-3.918610083102800559e+02,-6.160654662091307046e+02,-8.107825347787954229e+01,-9.253776005688052464e+03
8.710000000000000000e+02,9.692352881168041279e+01,1.028633355539081293e+02,1.200719782197529639e+02,-9.275942965923535667e+03
8.711000000000000227e+02,3.487315995982527284e+02,7.571862356054505199e+02,1.193524836773412289e+03,-9.305450213185305984e+03
8.712000000000000455e+02,2.271131928040446155e+02,-3.756535547853591197e+02,-3.433923657866876056e+02,-9.299702440370190743e+03
8.712999999999999545e+02,-1.207585592958040763e+02,-7.486096604303143067e+02,-1.385275669692624888e+03,-9.271647284396898613e+03
8.713999999999999773e+02,-4.154017946484786989e+02,5.352922258586218049e+02,1.170075930908058581e+03,-9.267763815282954965e+03
8.715000000000000000e+02,1.936715670257531769e+02,6.016852060235352155e+02,1.256631303836508778e+03,-9.289266383695005061e+03
8.716000000000000227e+02,3.547016867698187070e+02,-6.995093572420515784e+02,-1.328724392715712838e+03,-9.291298222771267319e+03
8.717000000000000455e+02,-1.508033701153647712e+02,-3.307114780430942460e+02,-1.201103022863436394e+02,-9.278257204087982245e+03
8.717999999999999545e+02,3.783043272782628037e+02,7.199758741996062099e+02,1.212763447655379650e+03,-9.281581311395413650e+03
8.718999999999999773e+02,2.414932518701192237e+02,6.097388344213485567e+01,-2.523553428465377806e+02,-9.278946661882993794e+03
8.720000000000000000e+02,-9.663289150056491508e+02,-3.722865596991858865e+02,4.146433316308689143e+01,-9.267399715933057450e+03
8.721000000000000227e+02,-3.489907971914196878e+02,2.761612337631635228e+02,5.079940863534565096e+02,-9.281871659548174648e+03
8.722000000000000455e+02,5.119733337522549164e+02,-6.831882430459982913e+01,-4.063933205816924215e+02,-9.300798700381574236e+03
8.722999999999999545e+02,-3.351788373559970751e+02,-7.201796032092892119e+02,-3.050052060123206843e+02,-9.293757686973685850e+03
8.723999999999999773e+02,8.794094726821316499e+01,7.755738401962206297e+01,-1.932539087166687750e+02,-9.289301186341019275e+03
8.725000000000000000e+02,1.076602079229526908e+03,7.321107656995700381e+02,4.046388965955475214e+02,-9.299087073339862400e+03
8.726000000000000227e+02,-4.231718415571241394e+02,-5.282224031742795489e+01,1.561551343833865758e+03,-9.298929518768436537e+03
8.727000000000000455e+02,-1.064185825906780337e+03,-3.405820522168287994e+02,1.901876397580999196e+02,-9.285231790179353993e+03
8.727999999999999545e+02,7.129694551896172925e+02,4.154672576281906231e+02,-1.382701567185962631e+03,-9.271625957511518209e+03
8.728999999999999773e+02,4.980258937951134612e+02,1.654390166237938615e+02,-1.616598411687638759e+01,-9.270064606721603923e+03
8.730000000000000000e+02,-6.220083123714661042e+02,-7.701789990126515022e+02,8.239665674565839026e+02,-9.275267816764679083e+03
8.731000000000000227e+02,3.564495029647413844e+02,-4.621428406468710364e+02,-5.006077614322337013e+02,-9.273015211967878713e+03
8.732000000000000455e+02,3.024255156002811873e+01,4.716603817998511659e+02,-3.149200530426330715e+02,-9.271282147513455129e+03
8.732999999999999545e+02,-9.272087593487181039e+02,7.378888605447433520e+02,1.580245544624662443e+03,-9.277595935615076087e+03
8.733999999999999773e+02,1.054123089345604967e+03,8.102985478293028621e+01,6.494809487863590221e+02,-9.280480822627021553e+03
8.735000000000000000e+02,1.259816911623489659e+03,-7.761068224337245738e+02,-1.515745494901684879e+03,-9.279304462481908558e+03
8.736000000000000227e+02,-1.452487880987320068e+03,5.861897754975728958e+01,3.425968983871231899e+02,-9.283441113768303694e+03
8.737000000000000455e+02,-9.756520998165270839e+02,8.601662622042279054e+02,1.347337419484201746e+03,-9.285422569234795446e+03
8.737999999999999545e+02,7.324996794617547948e+02,-7.810442927292442619e+02,-1.629380992875261654e+03,-9.274998041898681549e+03
8.738999999999999773e+02,2.001394107465461332e+02,-7.264747514427781425e+02,-3.056070833068081356e+02,-9.269386784771299062e+03
8.740000000000000000e+02,4.403960967040052310e+02,1.428373115704422617e+03,3.116115738028394844e+03,-9.283134057347397174e+03
8.741000000000000227e+02,4.958750488717182634e+02,1.277299418446075947e+02,-6.709397160810943888e+02,-9.291237420404797376e+03
8.742000000000000455e+02,-1.055648130695516556e+03,-1.670676025610506258e+03,-3.330236454659461742e+03,-9.277627230227486507e+03
8.742999999999999545e+02,-5.075717923004964973e+02,5.705838408190105611e+02,2.065620011060799243e+03,-9.271340992641937191e+03
8.743999999999999773e+02,7.822311454588107154e+02,1.316241367380253223e+03,2.772345061873990744e+03,-9.286225812719749229e+03
8.745000000000000000e+02,-1.622308750577919341e+02,-8.449309378512542708e+02,-2.238122153592282757e+03,-9.291615960943428945e+03
8.746000000000000227e+02,-3.083992843801241861e+02,-4.992883070343345935e+02,-7.345709548184347568e+02,-9.282256844859173725e+03
8.747000000000000455e+02,1.222672728166399736e+02,8.572808337955876823e+01,9.746348650932816327e+02,-9.283143330815595618e+03
8.747999999999999545e+02,-3.431892340030962032e+02,-4.646705407091192228e+02,-1.035928987108314232e+03,-9.279387141868935942e+03
8.748999999999999773e+02,9.034530863450416973e+02,1.294806336664231367e+03,2.291305761282073945e+03,-9.260390522954943663e+03
8.750000000000000000e+02,1.081487965146311581e+03,9.654761199444712929e+02,2.148040065846339076e+03,-9.259056546003286712e+03
8.751000000000000227e+02,-1.609892688996567131e+03,-2.088888038556363881e+03,-4.223399163412757844e+03,-9.269261492144287331e+03
8.752000000000000455e+02,-1.007746948435225477e+03,-6.689015211257724332e+02,-1.075809298087272055e+03,-9.260115215591376909e+03
8.752999999999999545e+02,1.657945039641315589e+03,1.773506873164390981e+03,4.058325643240586487e+03,-9.250608402269950602e+03
8.753999999999999773e+02,2.290152797412775669e+02,-2.205490671915257508e+02,-4.976503893711766295e+02,-9.258385086041467730e+03
8.755000000000000000e+02,-1.441138965780242415e+03,-1.079607113529202934e+03,-2.122377412707359326e+03,-9.263210635163868574e+03
8.756000000000000227e+02,5.999160608141044122e+02,1.042714446965707339e+03,2.073898163496884990e+03,-9.260486492565090884e+03
8.757000000000000455e+02,1.024573438473616989e+03,3.360559319267144929e+02,6.996632834052402359e+02,-9.263627326626718059e+03
8.757999999999999545e+02,-1.207040813028807861e+03,-1.464854553878376464e+03,-2.604803709385184902e+03,-9.268388176933898649e+03
8.758999999999999773e+02,-2.707545025205018874e+02,4.341519753905997732e+02,6.466569431743218956e+02,-9.269486477418462528e+03
8.760000000000000000e+02,1.164425955419865204e+03,9.556542453223012217e+02,2.469280246383162194e+03,-9.274585210587272741e+03
8.761000000000000227e+02,-7.142328887452428035e+02,-1.229996160578355102e+03,-1.561640288542656435e+03,-9.281872644399576529e+03
8.762000000000000455e+02,-2.760992777416637978e+02,2.470907181656859848e+02,-6.098096513123543900e+02,-9.281558471887328778e+03
8.762999999999999545e+02,1.442626937996035849e+03,1.603032376675120076e+03,2.721255716422233036e+03,-9.275767560979857080e+03
8.763999999999999773e+02,-5.786848289382994608e+02,-9.952077325745918870e+02,-8.964475701927419777e+02,-9.274373297049673056e+03
8.765000000000000000e+02,-1.450787271301977853e+03,-1.210939263610957596e+03,-2.403948206403758377e+03,-9.279993557998799588e+03
8.766000000000000227e+02,5.164970139457069536e+02,6.007317346085887948e+02,1.257666092531307640e+03,-9.284786504853082079e+03
8.767000000000000455e+02,1.160055507226738882e+03,5.069639335985085609e+02,1.542983793276363258e+03,-9.288480290514726221e+03
8.767999999999999545e+02,4.120446921528363191e+02,3.831172723205856983e+02,2.923285415871745272e+02,-9.305198814018669509e+03
8.768999999999999773e+02,-8.862728102739002907e+02,-2.640666536351786817e+02,-6.566541533510860518e+02,-9.325086177997451159e+03
8.770000000000000000e+02,-9.990105805636388823e+02,-9.832051459390058881e+02,-1.290395003053907431e+03,-9.318656722200154036e+03
8.771000000000000227e+02,9.264011371431743100e+02,7.290921122092421456e+02,1.392679799278874498e+03,-9.300859425067739721e+03
8.772000000000000455e+02,1.167542415697674187e+03,1.200816743369466849e+03,1.989374722089491797e+03,-9.306399960021510196e+03
8.772999999999999545e+02,-8.049911461650492583e+02,-1.049123175104137090e+03,-1.755714481398145381e+03,-9.318206684037832019e+03
8.773999999999999773e+02,-1.166892164529365573e+03,-1.141025125592281256e+03,-1.867353251304476089e+03,-9.309141224392817094e+03
8.775000000000000000e+02,2.987399994440534101e+02,7.232546333783441241e+02,1.456798892694340338e+03,-9.295238323372836021e+03
8.776000000000000227e+02,9.247291650688796381e+02,7.691933491819349911e+02,1.861631378631995858e+03,-9.292591340659409980e+03
8.777000000000000455e+02,1.945849343707076287e+02,-2.316179074920645462e+02,-1.817920510769014584e+02,-9.295092526221747903e+03
8.777999999999999545e+02,-5.119511922537508326e+02,-5.155957577696086673e+02,-1.565679067250420530e+03,-9.290877519586712879e+03
8.778999999999999773e+02,-3.435309884118294121e+02,-2.008318515037613565e+02,-4.761933995427622790e+02,-9.265466412554822455e+03
8.780000000000000000e+02,7.990294081855812180e+01,2.695425070719642235e+02,1.730819099609511568e+03,-9.236109767155374357e+03
8.781000000000000227e+02,9.429268040859646760e+01,2.472803390638491692e+02,6.139872075589399856e+02,-9.240350490970517058e+03
8.782000000000000455e+02,2.890761988683591994e+02,7.072999612594598773e+01,-1.179641716634906061e+03,-9.258611696606578334e+03
8.782999999999999545e+02,1.949219169934958984e+02,-5.773405809716815895e+01,5.411666080084435180e+02,-9.252617607670497819e+03
8.783999999999999773e+02,-6.958177796563680886e+02,-5.617231482541455989e+02,3.469085323976449331e+02,-9.245549884779475178e+03
8.785000000000000000e+02,-1.006354678264781910e+02,7.048962287921705183e+01,-1.144198867503238034e+03,-9.262902639744484986e+03
8.786000000000000227e+02,9.773253386880892322e+02,8.681964858928183730e+02,1.434719327614031045e+03,-9.281476182987324137e+03
8.787000000000000455e+02,-4.005949807318204421e+02,-4.989131819909631531e+02,7.666474238955158853e+02,-9.280747458076431940e+03
8.787999999999999545e+02,-6.018956456431102424e+02,-5.214407748839686292e+02,-2.006659390664644206e+03,-9.270538006809358194e+03
8.788999999999999773e+02,8.404641352918988559e+02,8.162005385231589116e+02,1.231366176202904171e+03,-9.266017457533564084e+03
8.790000000000000000e+02,-2.865151552045151675e+02,-3.380602862941669855e+02,1.122251654128773225e+03,-9.263325053956008560e+03
8.791000000000000227e+02,-4.503090419624153355e+02,-3.577415985849236222e+02,-1.987185568357344437e+03,-9.254585288026186390e+03
8.792000000000000455e+02,8.704377444930150887e+02,7.721928161447260663e+02,8.586480717748166853e+02,-9.255672938565236109e+03
8.792999999999999545e+02,-6.139416300246983837e+02,-7.054909027343996968e+02,1.163409268136555056e+03,-9.277395396022970090e+03
8.793999999999999773e+02,-2.089024366808743025e+02,2.162305448645156503e+01,-6.369022930963481031e+02,-9.296029929254702438e+03
8.795000000000000000e+02,1.702187999663781738e+03,1.615092605508895758e+03,1.087835636352385336e+03,-9.295841904430935756e+03
8.796000000000000227e+02,-1.260401562286078843e+03,-1.539826141192761497e+03,-1.285872705745969370e+03,-9.292717225146039709e+03
8.797000000000000455e+02,-2.006819158197772822e+03,-1.761761394982991305e+03,-2.159434405895632608e+03,-9.293620932633562916e+03
8.797999999999999545e+02,2.357091181334395969e+03,2.482037842645281216e+03,3.718246702995435953e+03,-9.289186655199393499e+03
8.798999999999999773e+02,1.428339164881134820e+03,1.171420713011650150e+03,2.372108857530919522e+03,-9.280648616854579814e+03
8.800000000000000000e+02,-2.282987985698462580e+03,-2.224355310921930140e+03,-3.848471336687479834e+03,-9.275185689105353958e+03
8.801000000000000227e+02,-4.897496854936513273e+02,-3.273673583154653670e+02,-1.405168497144418552e+03,-9.273814783165094923e+03
8.802000000000000455e+02,1.276173600951968638e+03,1.184619570364422316e+03,2.737037080749660163e+03,-9.277631436401847168e+03
8.802999999999999545e+02,-2.085476690452348123e+02,-3.661555956636783549e+02,8.498472462509674870e+02,-9.288007291148678632e+03
8.803999999999999773e+02,-1.303434909957957188e+01,-1.338573434358534087e+01,-8.704604046968304374e+02,-9.296235314109599130e+03
8.805000000000000000e+02,5.240390117005205184e+02,7.481073464203186631e+02,-3.201637751756599926e+01,-9.296186483892097385e+03
8.806000000000000227e+02,-7.248554486732673467e+02,-7.634275217725466973e+02,1.962047815261735195e+02,-9.295097122484292413e+03
8.807000000000000455e+02,-5.499361190862643411e+01,-3.917994914180803221e+02,3.012288000971099109e+02,-9.290034321235118114e+03
8.807999999999999545e+02,1.020412035801357774e+03,1.175334102794718319e+03,4.865741641629959986e+02,-9.276719855476574594e+03
8.808999999999999773e+02,-8.291535284519020479e+02,-4.854355399124201540e+02,-8.821937213756248184e+02,-9.274052200518384780e+03
8.810000000000000000e+02,-1.012919752487379810e+03,-1.327222463546802601e+03,-8.831540862869755983e+02,-9.290308700809804577e+03
8.811000000000000227e+02,1.126483877775816609e+03,8.054397628763985040e+02,1.674184796769860895e+03,-9.297636843565551317e+03
8.812000000000000455e+02,6.517819734027915501e+02,1.056373646910114530e+03,1.282047551088634236e+03,-9.280139967336768677e+03
8.812999999999999545e+02,-5.659902949383830446e+02,-4.020455226560059145e+02,-1.433960238371076457e+03,-9.267883993259798444e+03
8.813999999999999773e+02,-2.757671603823911255e+02,-7.936980874040046956e+02,-7.630796442670958868e+02,-9.279276974380565662e+03
8.815000000000000000e+02,-1.187731994552201797e+02,-3.307522213822107915e+01,1.243857584842940469e+03,-9.288621918389613711e+03
8.816000000000000227e+02,3.403208852618447509e+02,8.057359659613648546e+02,7.025794389265382733e+02,-9.279403616155013879e+03
8.817000000000000455e+02,3.423730843134165980e+02,-7.411568701303934859e+01,-8.218966618372783159e+02,-9.256795246544706970e+03
8.817999999999999545e+02,-6.366263641413186178e+02,-8.815281960947945663e+02,-7.477821261459420157e+02,-9.227064374489908005e+03
8.818999999999999773e+02,-3.403827754902356446e+02,2.079613157727395389e+02,7.085523738768081330e+02,-9.205019188554286302e+03
8.820000000000000000e+02,4.791442970528948422e+02,4.558719906486106765e+02,9.578864334259849329e+02,-9.202526675302429794e+03
8.821000000000000227e+02,4.005725143801892045e+02,-1.895536308141336690e+01,4.725615469063851037e+01,-9.221132273114701093e+03
8.822000000000000455e+02,4.292202537992594102e+00,1.024535088464320438e+02,-4.622053457024309182e+02,-9.256298850030490939e+03
8.822999999999999545e+02,-5.625038556197108619e+02,-3.525060128948697411e+02,-5.503061605242909309e+02,-9.284661904583024807e+03
8.823999999999999773e+02,-5.628749300121995702e+01,-8.766101615331407970e+01,9.579809471827609286e+02,-9.290148031050939608e+03
8.825000000000000000e+02,8.780666067117208513e+02,7.581414458608091991e+02,1.374460535199557626e+03,-9.287946210462496310e+03
8.826000000000000227e+02,-2.177678169730322679e+02,-1.702954185551028559e+02,-1.396727371739823411e+03,-9.289462309080778141e+03
8.827000000000000455e+02,-9.735676829759833026e+02,-8.588758931584395668e+02,-1.065352708194623347e+03,-9.290396624233067996e+03
8.827999999999999545e+02,3.742712721084806162e+02,2.388554460438342630e+02,1.719384620260875181e+03,-9.285919004918199789e+03
8.828999999999999773e+02,7.244199831365260707e+02,7.240334660509378182e+02,7.866626837350564756e+02,-9.278987735951855939e+03
8.830000000000000000e+02,-1.529892514115578592e+02,3.917321648538273138e+01,-4.805605865274171720e+02,-9.278300613806051842e+03
8.831000000000000227e+02,-5.470429470929232139e+02,-6.459188080819872084e+02,-5.228196873549264865e+02,-9.277374064784637085e+03
8.832000000000000455e+02,-3.585177809734658467e+02,-5.463148941021030396e+02,-9.160447669815810059e+02,-9.267492666500886116e+03
8.832999999999999545e+02,9.537670673188129058e+02,6.762500712222060884e+02,1.280886816282719337e+03,-9.259490036782321113e+03
8.833999999999999773e+02,1.024250088714603180e+03,9.004032890203947090e+02,2.091903740500617914e+03,-9.268819683305453509e+03
8.835000000000000000e+02,-1.384477025096943180e+03,-6.747908049455796800e+02,-1.498616199490925737e+03,-9.295969460344622348e+03
8.836000000000000227e+02,-1.211762820544370925e+03,-7.595440611516786475e+02,-1.631173697919118013e+03,-9.307903623706302824e+03
8.837000000000000455e+02,1.339007020005664572e+03,6.795199909507069833e+02,1.549983835270761574e+03,-9.282264560814721335e+03
8.837999999999999545e+02,8.232062652961444655e+02,4.374637305881713019e+02,1.069840821178691385e+03,-9.262239953533135122e+03
8.838999999999999773e+02,-8.712532553453013406e+02,-4.666992215095916663e+02,-5.895353082668422076e+02,-9.271486937949830462e+03
8.840000000000000000e+02,-5.375048900593839107e+02,-3.923500266395234348e+02,-7.038686020717957490e+02,-9.271925394510424667e+03
8.841000000000000227e+02,1.078417962614161212e+02,-1.855608867100018529e+02,-5.926872193392753161e+02,-9.262332843560649053e+03
8.842000000000000455e+02,6.455447622677202162e+02,5.177458080378056593e+02,1.411539103515188344e+03,-9.262863519260366957e+03
8.842999999999999545e+02,6.713835443612754261e+02,7.828409863980739374e+02,2.067157673171093393e+03,-9.259183119567991525e+03
8.843999999999999773e+02,-7.112488912803748917e+02,-5.811233474545524587e+02,-1.623385106442434790e+03,-9.258106360501473318e+03
8.845000000000000000e+02,-8.897976200291280975e+02,-7.609731502927078282e+02,-1.964299862646940937e+03,-9.269125570481210161e+03
8.846000000000000227e+02,6.779628918898808934e+02,5.127673707997811334e+02,1.651903802955742549e+03,-9.269031005996248496e+03
8.847000000000000455e+02,5.743600520068288233e+02,1.677314801465073799e+02,9.593230589869577898e+02,-9.264291547401451680e+03
8.847999999999999545e+02,-6.822425368675375239e+02,-4.970416091616842209e+02,-1.031047600457543240e+03,-9.271648224777374708e+03
8.848999999999999773e+02,-2.262615804936513371e+02,2.182900985537805241e+02,5.163995149235915960e+02,-9.272231559858108085e+03
8.850000000000000000e+02,5.297776111565543715e+02,3.460218015808486030e+02,6.373715684518965645e+02,-9.262164939113608852e+03
8.851000000000000227e+02,-1.683186690600649342e+02,-3.080088395871497937e+02,-9.830052278408802522e+02,-9.258845291783407447e+03
