# STATION 
# START_TIME 2023-04-18T15:21:14.000000Z
# SAMPING_FREQ 10.0
# NDAT 26070
# time [s],f004,f005,f006,f007
2.393599999999999909e+03,-3.044631697087923840e+03,9.574521601296018503e+01,-9.301816595625807622e+02,-3.361011104045624052e+02
2.393699999999999818e+03,1.632366578226261026e+03,3.123131899597968868e+02,1.156846402445833291e+03,-3.390890199183502318e+02
2.393800000000000182e+03,9.353685403953769537e+02,-3.735567365285368737e+02,-2.291111934123091487e+02,-3.362381356779042108e+02
2.393900000000000091e+03,-1.671439377089584468e+03,-6.987012994914276476e+01,-8.051369499842978712e+02,-3.376386909759381751e+02
2.394000000000000000e+03,7.562102436788132991e+02,4.544654330926413763e+02,6.438397301465289502e+02,-3.427609980622504509e+02
2.394099999999999909e+03,5.863278339555874936e+02,-1.984387061171639743e+02,8.464400380111592881e+01,-3.457301444364660483e+02
2.394199999999999818e+03,-1.243164246388207857e+03,-2.399060174024508569e+02,-3.085537751760030574e+02,-3.469577216049458457e+02
2.394300000000000182e+03,3.450317878882083846e+02,3.339507552339543395e+02,3.703526124553793011e+02,-3.459374853898905826e+02
2.394400000000000091e+03,9.215103038122867929e+02,-8.823195436122949786e+01,-1.702697993753021137e+02,-3.416192499931688644e+02
2.394500000000000000e+03,-5.589978049154198061e+02,-2.150673402742633016e+02,-2.929018048678653372e+02,-3.375162199730475550e+02
2.394599999999999909e+03,-4.282047096021004222e+02,2.488037881010702961e+02,4.342049436310300052e+02,-3.379817485766359937e+02
2.394699999999999818e+03,2.195309170014631661e+02,1.595034674061878377e+00,3.995295666166035176e+01,-3.409266259290488961e+02
2.394800000000000182e+03,1.044628098821615652e+02,-5.632346908351837556e+01,-2.901922990140471370e+02,-3.427192396523106481e+02
2.394900000000000091e+03,3.192176018861986222e+02,2.262742109223873399e+01,1.513754337411858160e+02,-3.437998644280924054e+02
2.395000000000000000e+03,2.440036657379039866e+02,-2.777593890860135275e+02,-1.186959788201655783e+02,-3.414511278245660719e+02
2.395099999999999909e+03,-5.291063845850194411e+02,2.300112998650652401e+02,-3.084967326351650740e+02,-3.369093564693440612e+02
2.395199999999999818e+03,-2.981833791429572784e+02,3.931118077350590738e+02,2.806934430721926219e+02,-3.385608792811889316e+02
2.395300000000000182e+03,7.469226006019167698e+02,-5.042727926524319173e+02,5.600487336890373058e+01,-3.417473921311305389e+02
2.395400000000000091e+03,-3.743225477886289809e+01,-1.703284959332066819e+02,-5.049729942402024108e+02,-3.405217104015134737e+02
2.395500000000000000e+03,-1.371098470901252995e+03,5.578575866730575399e+02,9.416216630988498082e+01,-3.436957687050063441e+02
2.395599999999999909e+03,-2.568111651460938560e+02,-1.222768958122113361e+02,5.054462981650935944e+02,-3.498634644845121784e+02
2.395699999999999818e+03,4.731183630935508404e+02,-3.038757981410557818e+02,-4.679740724207207592e+01,-3.500964516098819104e+02
2.395800000000000182e+03,-1.651128751851636025e+02,2.504666619210037197e+02,-1.200377906199574625e+02,-3.482926103005976302e+02
2.395900000000000091e+03,3.268706343477866540e+03,1.738348808806644286e+01,9.034430519940378872e+02,-3.458053533370515424e+02
2.396000000000000000e+03,5.494683615442447262e+03,1.284224524587777410e+02,1.334998080921222254e+03,-3.389166798575004123e+02
2.396099999999999909e+03,-4.940776161370922637e+03,2.546310598843834327e+02,-1.625866745133422455e+03,-3.350543048982453911e+02
2.396199999999999818e+03,-1.164159764569191248e+04,-1.006298492882550136e+03,-3.750478578215407651e+03,-3.386609024696864481e+02
2.396300000000000182e+03,1.529815817329633546e+03,-8.217939548945786328e+02,6.734939633397316356e+02,-3.407671374437301210e+02
2.396400000000000091e+03,9.601893799011168085e+03,6.851921326375545505e+02,3.485344683942910706e+03,-3.415353612199872373e+02
2.396500000000000000e+03,1.415693772402621107e+03,-1.844895697079297179e+03,-7.057137791825450677e+02,-3.457171660641423614e+02
2.396599999999999909e+03,-2.868940289379045680e+03,-5.062040967260396428e+03,-2.922080584349017045e+03,-3.472766799221910219e+02
2.396699999999999818e+03,-1.237159695806554282e+03,-4.741842696871198655e+02,-6.898777778617815670e+01,-3.467069322386414001e+02
2.396800000000000182e+03,-1.266717554197338359e+03,5.887268658642283299e+03,2.017190823025885493e+03,-3.460655928127980019e+02
2.396900000000000091e+03,-8.754254806325208165e+02,2.995367232337320729e+03,7.342381622655403817e+02,-3.409814129552449913e+02
2.397000000000000000e+03,1.820201285034479042e+03,-2.732844226027272271e+03,-9.980460068840183112e+02,-3.385381462481766448e+02
2.397099999999999909e+03,3.736036913259821631e+03,-1.148373169503696317e+03,1.694162952060242446e+02,-3.453990447909267232e+02
2.397199999999999818e+03,-5.491732284143558900e+02,2.439138391271386354e+03,1.242487945743551791e+03,-3.495964996261501483e+02
2.397300000000000182e+03,-5.355909766396774103e+03,1.350456553105063222e+03,-9.120154558115467580e+02,-3.419270135359392953e+02
2.397400000000000091e+03,4.912220446337155408e+02,-5.732748851828021088e+02,-7.664690370784189781e+02,-3.363779646209754901e+02
2.397500000000000000e+03,4.627722589305589281e+03,-1.761956460731499021e+02,1.942906734831747144e+03,-3.433281425545177399e+02
2.397599999999999909e+03,-3.171805644594399382e+03,-1.489052109571646554e+02,-2.098551699156022323e+02,-3.482493278237133154e+02
2.397699999999999818e+03,-2.500436974694631772e+03,-6.256270830107985148e+02,-2.420695343775171750e+03,-3.428910116401547725e+02
2.397800000000000182e+03,5.677339354781252041e+03,6.486185426061038584e+01,7.267035865910941084e+02,-3.388312449665768327e+02
2.397900000000000091e+03,-4.618504500336143792e+00,6.381794377210082985e+02,2.267475309520506016e+03,-3.430395467668065521e+02
2.398000000000000000e+03,-5.287231570132427805e+03,4.796531475328984016e+02,7.567760693625150452e+02,-3.482024889862493637e+02
2.398099999999999909e+03,2.005895461735936351e+03,-3.845144685002877054e+02,-1.511054204608497912e+03,-3.462693786569385566e+02
2.398199999999999818e+03,3.834949225347987522e+03,-1.243009899440304252e+03,-3.941620240363854464e+03,-3.419748036201094123e+02
2.398300000000000182e+03,-9.074607696892088597e+02,3.340756695636085851e+02,6.726515824246639568e+02,-3.420570934210057317e+02
2.398400000000000091e+03,-2.239422720222022690e+03,2.009010339378983645e+03,6.562536740755688697e+03,-3.414208261830117976e+02
2.398500000000000000e+03,-1.629871652948575274e+03,-1.417989429930146343e+02,-1.020865791044641128e+03,-3.377223495714438286e+02
2.398599999999999909e+03,8.393884261824505302e+02,-2.136490186498175717e+03,-6.612603433048503575e+03,-3.410532334631636786e+02
2.398699999999999818e+03,1.041419813689220973e+03,-2.957568392950117300e+02,2.598895220641556079e+03,-3.509844754166607572e+02
2.398800000000000182e+03,-1.637732491130916060e+03,1.775855771235945213e+03,4.789241282185917953e+03,-3.510419528684780630e+02
2.398900000000000091e+03,2.345003736735585335e+03,1.543691149170942026e+03,-3.265960817307290199e+03,-3.431378317903047446e+02
2.399000000000000000e+03,4.440504440966970833e+03,-6.415575221954507015e+02,-3.362096941831091499e+03,-3.451997113990274215e+02
2.399099999999999909e+03,-4.209762157196174485e+03,-2.551594010546109985e+03,1.450595777184279996e+03,-3.529855800756652116e+02
2.399199999999999818e+03,-5.489913716722890058e+03,-6.181014272638558396e+02,2.174569153897149135e+03,-3.504995948465673905e+02
2.399300000000000182e+03,3.219389238911564462e+03,2.456935054539607336e+03,1.011125859819025891e+03,-3.387078548334373522e+02
2.399400000000000091e+03,3.850309201400592428e+03,1.811297253940208293e+03,3.680535100785538702e+02,-3.321583160674164219e+02
2.399500000000000000e+03,-1.022268045318804752e+03,-1.097690788140732138e+03,-7.933842302534966393e+02,-3.384533651574741953e+02
2.399599999999999909e+03,-2.157512648263314986e+03,-2.205953860342805456e+03,-1.791785887375423272e+03,-3.439508665122237971e+02
2.399699999999999818e+03,-8.848254704385815330e+02,-4.959457193863501345e+01,-1.871939825175860506e+02,-3.415451016401812012e+02
2.399800000000000182e+03,1.189211145575763112e+03,1.763529943531991194e+03,1.570363710330320828e+03,-3.438573150455827090e+02
2.399900000000000091e+03,1.239174753707387481e+03,3.989040761699786799e+02,6.856398087570087228e+02,-3.453916133418296113e+02
2.400000000000000000e+03,-2.083125274347726190e+02,-8.893555521169222402e+02,-5.621334088792186776e+02,-3.381459550877029869e+02
2.400099999999999909e+03,-1.049943732340193918e+02,-2.172209260346000974e+02,-5.675315402652805687e+02,-3.390004800780292271e+02
2.400199999999999818e+03,-3.890722384878627054e+02,2.022300388567265372e+02,2.890179801648777769e+01,-3.471909622499360353e+02
2.400300000000000182e+03,-5.442277166120948095e+02,-7.056353298426546417e+01,2.270843172541924275e+02,-3.445142465477675273e+02
2.400400000000000091e+03,7.472398745459087195e+02,1.671662292026050523e+02,5.850874368476841880e+01,-3.399588320635801892e+02
2.400500000000000000e+03,4.364148019642814234e+02,1.358140771075633495e+02,1.712939492607333989e+02,-3.437148583489580460e+02
2.400599999999999909e+03,-8.311272271734294463e+02,-4.268597907257358202e+02,3.048041373737847337e+01,-3.397615163173189785e+02
2.400699999999999818e+03,-1.386297017906826738e+02,1.044914120888846298e+02,-6.718399612266469489e+01,-3.304567380075263259e+02
2.400800000000000182e+03,6.237859559833905223e+02,5.675148794954662890e+02,6.332881769032415775e+01,-3.351725644967964399e+02
2.400900000000000091e+03,-1.383660014691009508e+02,-3.356017124544305261e+02,-2.871888638785185890e+02,-3.419666829537238755e+02
2.401000000000000000e+03,-3.893877571319131903e+02,-3.410197644760787057e+02,9.183209216709769862e+00,-3.385422759644428652e+02
2.401099999999999909e+03,8.065589532609619994e+01,4.484642651560576496e+02,9.093716225277694321e+02,-3.375604201232903279e+02
2.401199999999999818e+03,-1.374715726519386294e+02,-1.219078030316399293e+02,-7.808299508717811932e+01,-3.406027945622502102e+02
2.401300000000000182e+03,2.092974931110810815e+02,-6.793383500086040385e+02,-2.020356768509176618e+03,-3.417895934053384508e+02
2.401400000000000091e+03,9.281984841796409000e+02,7.190460381709593207e+01,-8.436811061784676440e+02,-3.404419869667189005e+02
2.401500000000000000e+03,-4.580651585462070443e+02,3.991540927124647169e+02,1.849804097785239719e+03,-3.370041864331860779e+02
2.401599999999999909e+03,-1.221752992108034960e+03,-1.507183442905796653e+02,6.693836197217019617e+02,-3.374227903769940440e+02
2.401699999999999818e+03,6.967104238726228687e+02,-3.123650927752020152e+02,-1.602166519576697510e+03,-3.391039362776720623e+02
2.401800000000000182e+03,8.076020885195811161e+02,2.075961386964887083e+02,9.190744333130578525e+01,-3.355410829229344927e+02
2.401900000000000091e+03,-6.484979317705945050e+02,8.170790945459106069e+02,1.621936938704687691e+03,-3.346606104912424371e+02
2.402000000000000000e+03,-1.224066997506865988e+02,1.869859015855824964e+02,-1.243059589884866512e+02,-3.389269477480116848e+02
2.402099999999999909e+03,3.028699938629097232e+02,-9.853854962235129733e+02,-8.940732391228982578e+02,-3.369129237579237497e+02
2.402199999999999818e+03,-9.917379653369380321e+01,-1.711098101231125383e+02,2.206128337183155281e+02,-3.299803960321858085e+02
2.402300000000000182e+03,1.676076745758473407e+02,8.150838740493151136e+02,3.369852987242083486e+02,-3.317346125511576247e+02
2.402400000000000091e+03,-2.402803920392203452e+01,-1.286529081234860428e+02,-6.484795089688880410e+01,-3.380029325452532589e+02
2.402500000000000000e+03,-3.073573437076698838e+02,-4.680424275037649977e+02,-6.303948178817975645e+00,-3.380557560864116340e+02
2.402599999999999909e+03,2.484578782698883970e+02,2.147077839813501896e+02,-2.056886164722197350e+02,-3.395720396586197012e+02
2.402699999999999818e+03,2.521067433821466182e+02,1.304931784543363165e+02,-1.435610694361953392e+02,-3.422430455471214259e+02
2.402800000000000182e+03,-3.964614607148795358e+02,-9.778165735969599837e+01,2.774585776302898239e+02,-3.399236004869510452e+02
2.402900000000000091e+03,-2.252501102607110113e+02,2.777372235945657408e+01,1.938772881675615523e+01,-3.447376858046912957e+02
2.403000000000000000e+03,5.216188604264000332e+02,-4.633637535075418867e+01,-2.132336635998248653e+02,-3.486046116039246954e+02
2.403099999999999909e+03,2.229029998937947994e+02,-1.025313907526966091e+02,1.221105237765538050e+02,-3.372692381614913302e+02
2.403199999999999818e+03,-5.994720911285666034e+02,1.504367081245487725e+02,2.098608069652662422e+01,-3.344960394553937704e+02
2.403300000000000182e+03,-3.805116865158860264e+02,1.761379418272832140e+02,-2.040344344712772795e+02,-3.435108727997936739e+02
2.403400000000000091e+03,-9.256054135545241479e+00,-3.569759644402262211e+02,-4.130540918010886031e+01,-3.401695385582170275e+02
2.403500000000000000e+03,5.998861756648932442e+02,-1.051581799344097362e+03,-4.034350062958089893e+02,-3.350763559577299588e+02
2.403599999999999909e+03,1.252979931633921979e+03,-1.332922072298900730e+03,-8.807881170184730308e+02,-3.402327893630018707e+02
2.403699999999999818e+03,-6.021239835300057166e+02,8.242447580595211321e+01,3.238495731579828885e+01,-3.418719037172946855e+02
2.403800000000000182e+03,-1.597238601425171055e+03,2.147015878349725426e+03,1.278534796630530764e+03,-3.416660226370459554e+02
2.403900000000000091e+03,5.533794786835088644e+02,1.115232929579377469e+03,6.246507150419470236e+02,-3.481411131218419541e+02
2.404000000000000000e+03,5.728777799896738543e+02,-1.078002922222971620e+03,-5.105425314056129196e+02,-3.487486372259205609e+02
2.404099999999999909e+03,-2.112806850853623359e+02,-2.055156096078577832e+02,1.217976070666278900e+02,-3.405341936885572522e+02
2.404199999999999818e+03,8.504153319186436875e+02,6.529712255980966802e+02,3.056908395220042962e+02,-3.382696035956969354e+02
2.404300000000000182e+03,-2.903145918809811405e+02,-6.718970279609768568e+02,-1.019218124547648131e+03,-3.391003285760608037e+02
2.404400000000000091e+03,-1.506005238443352937e+03,-3.032653323026572707e+02,-3.094491586150375042e+02,-3.371615448050637269e+02
2.404500000000000000e+03,4.191090140983396850e+02,1.203556814915842551e+03,1.590044294126568957e+03,-3.373496083898028246e+02
2.404599999999999909e+03,8.761742356096333424e+02,9.618006637436793937e+01,3.975545339724960741e+02,-3.356001423144618911e+02
2.404699999999999818e+03,-5.783288356585335350e+02,-9.989012073393770379e+02,-1.151724123721217666e+03,-3.326273350956685135e+02
2.404800000000000182e+03,-2.576889285424169884e+01,2.779370792863026622e+02,2.489135578340213328e+01,-3.352022802610383678e+02
2.404900000000000091e+03,5.886944522412072729e+02,6.058210424862834316e+02,4.821993501484303124e+02,-3.394084354318422356e+02
2.405000000000000000e+03,-2.475442434654618182e+02,-1.770617485050237008e+02,-2.014562763840220896e+02,-3.406197206530458743e+02
2.405099999999999909e+03,6.109807967819912164e+02,9.370290827010056489e+01,6.444377830562436316e+01,-3.370824532870468602e+02
2.405199999999999818e+03,1.163376024343267545e+03,-3.669437072977143544e+01,-1.676915700453374996e+02,-3.328791571662793558e+02
2.405300000000000182e+03,-1.738503176257151608e+03,-6.744116004866374396e+02,-4.787405254701531021e+02,-3.375114088366118494e+02
2.405400000000000091e+03,-2.248040969726518142e+03,-1.231226447696147943e+02,3.651138572501425870e+02,-3.443480047899910232e+02
2.405500000000000000e+03,1.487390950315655573e+03,5.029432734175521205e+02,3.373817716426083280e+02,-3.420333522437026659e+02
2.405599999999999909e+03,1.953785630335307360e+03,2.600615371334785664e+02,-2.603999483758614701e+02,-3.387289452359169672e+02
2.405699999999999818e+03,-6.843471754332525734e+02,8.687501654935648077e+00,2.670683096524510347e+02,-3.409919432306442673e+02
2.405800000000000182e+03,-8.726999702433336097e+02,-2.307522182015428882e+02,2.762783150134257539e+02,-3.427947347598355918e+02
2.405900000000000091e+03,2.269836587862842237e+02,-2.854457563513840910e+02,-5.404937687625374565e+02,-3.427489060093014359e+02
2.406000000000000000e+03,3.863574082030761474e+02,1.447306630659837481e+02,-3.126510283060829352e+02,-3.406692951686911783e+02
2.406099999999999909e+03,-1.066424953102430635e+02,1.537775976780212090e+02,3.157679030019624520e+02,-3.350076593403838388e+02
2.406199999999999818e+03,-5.960181513562022246e+02,-1.081162762870821297e+02,1.702535800955052991e+02,-3.323062069677637282e+02
2.406300000000000182e+03,1.531897696739182777e+02,1.109549156418612768e+02,-6.403701300828267051e+01,-3.364792100211924435e+02
2.406400000000000091e+03,8.127150016960031280e+02,-2.175573525452998069e+01,-7.368536203650546668e+01,-3.415307303923468680e+02
2.406500000000000000e+03,-2.946531919232089649e+02,-4.284703763345375478e+02,-6.634481821977969673e+01,-3.402448260544427399e+02
2.406599999999999909e+03,-5.506828110256325317e+02,6.300125804937448493e+01,2.355303874494631486e+02,-3.312807449354097571e+02
2.406699999999999818e+03,6.864185357487738202e+02,4.507569954213153665e+02,3.248704257989704161e+02,-3.269671526592317150e+02
2.406800000000000182e+03,2.308630775954589183e+02,-2.443505295909042729e+02,-3.444159828599969160e+02,-3.333669149321827945e+02
2.406900000000000091e+03,-7.934367495881132299e+02,-3.256440065925682461e+02,-3.782774110094317734e+02,-3.357948330151969003e+02
2.407000000000000000e+03,2.437395762659444927e+02,4.651987984238407989e+02,4.473983089822815487e+02,-3.334982871553787618e+02
2.407099999999999909e+03,4.887144148764905935e+02,3.007020913481559887e+01,6.882736867318001828e+01,-3.375596807766751226e+02
2.407199999999999818e+03,-7.863475394690600524e+02,-6.438546019269306271e+02,-5.725158176439377939e+02,-3.414727691706815449e+02
2.407300000000000182e+03,-7.046436865832689023e+01,2.205629034728014233e+02,2.313747194945265164e+02,-3.401912521565760699e+02
2.407400000000000091e+03,7.690536091656800863e+02,4.090893781981204143e+02,3.177543778538571928e+02,-3.361629756547697525e+02
2.407500000000000000e+03,-3.335390106880515191e+02,-3.962029331036108033e+02,-3.809242354246600826e+02,-3.303116141827053411e+02
2.407599999999999909e+03,-2.055030463440153028e+02,1.338304799944013368e+01,1.507591611090598178e+02,-3.316977805482317763e+02
2.407699999999999818e+03,4.923947797055935212e+02,2.887831426451286916e+02,3.228186012632996835e+02,-3.409320978323734721e+02
2.407800000000000182e+03,-1.896964935135813448e+02,-2.461184948165275728e+02,-3.016657742796829211e+02,-3.450284210962940961e+02
2.407900000000000091e+03,-9.040207241664089111e+01,-3.455845787856059559e+00,-3.151287499116156354e+01,-3.411114278114449689e+02
2.408000000000000000e+03,3.003490025588432673e+02,1.355234324744962180e+02,2.354030315298220728e+02,-3.369747069826150891e+02
2.408099999999999909e+03,-3.015220417584454822e+02,-1.506648962556474771e+02,-2.842398936168807211e+01,-3.380452450430817635e+02
2.408199999999999818e+03,-1.071308132378876650e+02,1.137198582114085212e+02,-6.471099699507263381e+01,-3.379469691397172255e+02
2.408300000000000182e+03,3.364020312251760174e+02,5.263286334341154316e+01,-1.728839625211150519e+02,-3.325910319298167792e+02
2.408400000000000091e+03,-1.903799058083285161e+02,-2.688864743594050992e+02,-4.512522776318490969e+01,-3.320132450979193663e+02
2.408500000000000000e+03,-1.594758979482254517e+02,6.387707182629659286e+01,3.471836427678226755e+02,-3.372231566375913872e+02
2.408599999999999909e+03,2.934690152965694097e+02,1.769044862600771921e+02,5.495298375573760552e+00,-3.393418752091441775e+02
2.408699999999999818e+03,-3.361996862721849055e+01,-1.197747568538586052e+02,-3.204294765492440433e+02,-3.370857013620815223e+02
2.408800000000000182e+03,-1.544205520749045206e+02,-1.877328671436555751e+01,8.023977258115417044e+01,-3.348754112134843695e+02
2.408900000000000091e+03,1.178886311834128975e+02,5.742884468467308068e+01,7.378471369361055565e+01,-3.361319331509336621e+02
2.409000000000000000e+03,-7.363077384263846170e+01,-7.963305544477202602e+01,-1.903759520015378541e+02,-3.379632020020047776e+02
2.409099999999999909e+03,-1.113904045800305909e+02,3.343009542127655465e+01,1.248546345070303403e+02,-3.387048872691476618e+02
2.409199999999999818e+03,2.037879435938530719e+02,-1.794222315255516520e+01,2.090584421138825064e+02,-3.415477177217492226e+02
2.409300000000000182e+03,8.375950482919428453e+01,-1.425638579687848164e+02,-1.520444710512580571e+02,-3.436920862219519677e+02
2.409400000000000091e+03,-1.810312810356592195e+02,2.151575170275297921e+02,-1.037928986339352520e+02,-3.422726012269796456e+02
2.409500000000000000e+03,-2.378263315173304093e+01,2.379791762983581975e+02,1.263192028615347056e+02,-3.414250325911502841e+02
2.409599999999999909e+03,8.832399081887892578e+01,-2.856242501851449447e+02,4.600783096231826619e+01,-3.438709779016078869e+02
2.409699999999999818e+03,-5.612301347712929100e+01,-2.229076173544587505e+02,-3.020956005483931506e+00,-3.449837123802052474e+02
2.409800000000000182e+03,1.067241280065158122e+02,2.044162545309507664e+02,7.255123663392161859e+01,-3.405076911685159757e+02
2.409900000000000091e+03,1.705783629475415069e+02,9.362253373437962978e+01,-9.203691975640444412e+01,-3.375608674249569958e+02
2.410000000000000000e+03,-3.235665377121133020e+02,-1.688617696102603531e+02,-2.521441272396918691e+02,-3.405515512980700805e+02
2.410099999999999909e+03,-1.273907014929264534e+02,-5.121110567370472211e+01,4.646283746520709457e+01,-3.428224464114294392e+02
2.410199999999999818e+03,4.883708565838342679e+02,1.632820258354259124e+02,3.469385061795103411e+02,-3.427259523066239240e+02
2.410300000000000182e+03,-7.469316109838193540e+01,3.067170804243516713e+01,1.317442175747117972e+02,-3.402574953275407097e+02
2.410400000000000091e+03,-3.123388871881741125e+02,-2.238104545809296440e+02,-2.042365354445732351e+02,-3.364030090252995251e+02
2.410500000000000000e+03,4.832883189324553541e+02,-8.066655979561599565e+01,-2.144063355898601344e+02,-3.375863983847881400e+02
2.410599999999999909e+03,-2.945569768853177095e+01,1.735019280436465294e+02,6.932705625180264519e+01,-3.388236461450710522e+02
2.410699999999999818e+03,-7.465877987788619521e+02,5.799749370974463858e+01,2.670833932667741806e+02,-3.345738301047407504e+02
2.410800000000000182e+03,3.363556882422906824e+02,-1.828604650142988248e+02,-5.299863345744655163e+01,-3.342260474518225806e+02
2.410900000000000091e+03,6.390737131225631629e+02,-1.558208244830582601e+01,-2.577655074555514148e+02,-3.392361212793042569e+02
2.411000000000000000e+03,-5.590424089612033640e+02,2.801520970212552015e+02,1.941836295102665986e+02,-3.408798781980203785e+02
2.411099999999999909e+03,-4.386077601437345947e+02,-1.032420074445457914e+02,1.711544158912797116e+02,-3.404485362002942566e+02
2.411199999999999818e+03,4.564063370577369483e+02,-3.920221400625202364e+02,-3.133180680733838699e+02,-3.437642206809524055e+02
2.411300000000000182e+03,2.384810184714310139e+02,2.429031908095415133e+02,-2.143515491933202455e+01,-3.485156639529646441e+02
2.411400000000000091e+03,-1.296233326637832590e+02,3.347272314356295055e+02,2.506502527969920209e+02,-3.487492444256964745e+02
2.411500000000000000e+03,-5.266089642454591058e+01,-3.223667362825289615e+02,-1.212078467750725963e+02,-3.428769657410135778e+02
2.411599999999999909e+03,-3.824739500750644794e+01,-1.328855226275188386e+02,-1.390924509302145395e+02,-3.370445775263957557e+02
2.411699999999999818e+03,3.416353954974034934e+01,2.697079268038679629e+02,6.955474679360683865e+01,-3.387377475238263287e+02
2.411800000000000182e+03,2.117017475097149770e+01,-1.220471814567987678e+01,4.473428624001714482e+00,-3.422792857729527896e+02
2.411900000000000091e+03,-1.738332827010273718e+02,-8.889724510256561985e+01,8.002446576867292549e+00,-3.394721413938982550e+02
2.412000000000000000e+03,-4.925136726478360316e+01,2.798283578424976525e+01,-2.118225801104055961e+01,-3.361585319520471558e+02
2.412099999999999909e+03,2.249664148912601149e+02,-6.303593994487754770e+01,-9.679082938729619912e+01,-3.348294908908466141e+02
2.412199999999999818e+03,6.916686809988070195e+01,1.474448265504745059e+01,7.758352712170355403e+01,-3.329220071072218730e+02
2.412300000000000182e+03,-1.301606494694127605e+02,4.625203053649681806e+01,1.019035755240966665e+02,-3.363059834795875531e+02
2.412400000000000091e+03,9.909902021818389528e+01,-4.094584772795732874e+01,-1.083797278864377773e+02,-3.420525673229486756e+02
2.412500000000000000e+03,1.562695929698111570e+02,3.153522710617124147e+01,-1.179654432594325897e+01,-3.404539272753532941e+02
2.412599999999999909e+03,-2.332095772571828149e+02,-1.079249451919259286e+02,1.188614404651597454e+02,-3.373251376425464514e+02
2.412699999999999818e+03,-3.202804070841874591e+02,-2.676078770290653210e+02,-1.976766205310611895e+02,-3.390564657793062224e+02
2.412800000000000182e+03,1.482230673189635581e+02,3.477139609404272846e+01,-1.600978697908262802e+02,-3.397854486392690205e+02
2.412900000000000091e+03,4.169752783070101714e+02,2.794588106811795001e+02,4.204358124480815491e+02,-3.384031709727194084e+02
2.413000000000000000e+03,-1.026402014988326385e+02,1.534351693626653628e+02,2.242862487229415365e+02,-3.378678046005989017e+02
2.413099999999999909e+03,-4.297526003193422071e+02,-9.308573274855987734e+01,-3.464514150602427662e+02,-3.377563820109309063e+02
2.413199999999999818e+03,2.337724418387205105e+02,-2.674855772554228110e+02,-1.158884479333312072e+02,-3.412896657102982658e+02
2.413300000000000182e+03,3.976832455398500201e+02,-9.785770792229079973e+00,2.060407066484442851e+02,-3.468180061108620293e+02
2.413400000000000091e+03,-3.241710072081095859e+02,2.944847141322188122e+02,4.622974170006838790e+01,-3.451179075725488019e+02
2.413500000000000000e+03,-5.382093223265535471e+02,-2.861175858929277638e+01,-2.235441004237308107e+02,-3.391681987218819359e+02
2.413599999999999909e+03,-1.722649211640239173e+02,-2.953589415910130924e+02,-1.704273662627816464e+02,-3.391725977631291471e+02
2.413699999999999818e+03,6.995201288656962788e+02,-7.421001752966385823e+01,2.861593970597323278e+02,-3.414431944124656866e+02
2.413800000000000182e+03,1.087390321434696489e+03,8.205259401679398934e+01,2.654890854088514516e+02,-3.397216542004879898e+02
2.413900000000000091e+03,-5.929041563107498405e+02,1.127246540211351373e+02,-3.802883719576459498e+02,-3.397521981475011330e+02
2.414000000000000000e+03,-1.368007319796530510e+03,7.891661277293519561e+01,-2.278412220053578494e+02,-3.422266534768306201e+02
2.414099999999999909e+03,5.042149627568140318e+02,-6.894432243765173496e+00,4.361135717675036290e+02,-3.404411670909443615e+02
2.414199999999999818e+03,7.714905006400658749e+02,-2.365350506317961177e+00,8.046071352571159707e+01,-3.391129858489580329e+02
2.414300000000000182e+03,-4.718193971991518652e+02,-5.025154558478136835e+01,-2.658640049348022671e+02,-3.416841221535815976e+02
2.414400000000000091e+03,2.440071684426100518e+01,-8.406449809548433905e+01,6.716691723932538594e+01,-3.408978529944587308e+02
2.414500000000000000e+03,1.964857921823170841e+02,-1.310055582990884027e+01,-2.348909181835898607e+02,-3.390408740004415904e+02
2.414599999999999909e+03,-4.894091620543726435e+02,3.493761323392413942e+01,-2.128074150151387300e+02,-3.396484920839483266e+02
2.414699999999999818e+03,2.128162659976893565e+02,1.339322734307784231e+02,6.007753908573289436e+02,-3.380888078718397196e+02
2.414800000000000182e+03,5.015175040126521822e+02,6.696867921290377978e+01,1.470067056247416133e+02,-3.387345935345667840e+02
2.414900000000000091e+03,-4.150697275296938642e+02,-2.215134650703342061e+02,-5.503493377653946936e+02,-3.427450731849077670e+02
2.415000000000000000e+03,-2.460876241048556494e+02,-1.205169386917068977e+02,5.415998686694265984e+01,-3.417040544114079239e+02
2.415099999999999909e+03,3.230646867748936302e+02,2.168019111157293537e+02,1.494968480106762740e+02,-3.396796973100279047e+02
2.415199999999999818e+03,-1.220072249509582818e+01,8.234902899098356954e+01,-2.260272400239443868e+02,-3.392827627856862591e+02
2.415300000000000182e+03,-2.047521461619796526e+02,-1.859375091791467867e+02,1.852568344873942010e+02,-3.342218812989939352e+02
2.415400000000000091e+03,7.279793973536231988e+01,-7.923224949975313791e+01,2.173894592262330150e+02,-3.329133025467472180e+02
2.415500000000000000e+03,2.522430931470276505e+02,6.102997300776300449e+01,-1.568569522404766872e+02,-3.412826972258612841e+02
2.415599999999999909e+03,1.314323201452886281e+01,8.041429088878548725e+01,6.552492870771503419e+01,-3.457368598263702779e+02
2.415699999999999818e+03,-3.652500814260766333e+02,9.188532203573785750e+01,-2.475517668119465498e+01,-3.409790275697750985e+02
